id_operacion,codigo_operacion,id_cliente,id_sede,id_empleado,fecha_operacion,canal,estado,monto_total
383,O00383,138,3,13,2026-03-27,Emergencia veterinaria,Cancelado,94.00
384,O00384,172,5,1,2026-06-03,Visita a domicilio,Pendiente,245.00
385,O00385,9470,1,7,2026-02-22,Consulta presencial,Observado,4109.88
386,O00386,200,2,23,2026-06-19,Cita web,Pendiente,32.00
387,O00387,46,3,16,2026-04-18,Emergencia veterinaria,Completado,5658.35
388,O00388,143,4,9,2026-03-01,Visita a domicilio,Completado,1426.75
389,O00389,190,6,10,2026-05-25,Consulta presencial,Completado,1418.23
390,O00390,75,1,8,2026-06-27,Cita web,Observado,1370.00
391,O00391,35,6,3,2026-01-03,Emergencia veterinaria,Observado,822.41
392,O00392,104,3,19,2026-03-05,Visita a domicilio,Completado,235.00
393,O00393,85,6,31,2026-02-01,Consulta presencial,Completado,355.00
394,O00394,71,5,16,2026-05-17,Cita web,Completado,337.45
395,O00395,128,1,28,2026-06-09,Emergencia veterinaria,Completado,3720.90
396,O00396,164,1,7,2026-01-16,Visita a domicilio,Observado,1800.00
397,O00397,4,3,37,2026-02-23,Consulta presencial,Pendiente,295.00
398,O00398,76,4,3,2026-04-15,Cita web,Completado,1379.77
399,O00399,183,2,25,2026-03-27,Emergencia veterinaria,Completado,592.01
400,O00400,188,5,30,2026-01-27,Visita a domicilio,Completado,265.68
401,O00401,102,3,20,22/03/2026,Consulta presencial,Completado,4966.70
402,O00402,47,3,6,2026-05-10,Cita web,Pendiente,540.18
403,O00403,39,1,1,2026-05-11,Emergencia veterinaria,Completado,210.00
404,O00404,18,2,26,2026-06-09,Visita a domicilio,Observado,628.82
405,O00405,158,6,33,2026-01-06,Consulta presencial,Completado,2284.94
406,O00406,152,4,13,2026-04-28,Cita web,Cancelado,871.35
407,O00407,169,3,31,2026-04-24,Emergencia veterinaria,Completado,883.90
408,O00408,48,6,19,2026-04-07,Visita a domicilio,Observado,837.08
409,O00409,60,5,22,2026-01-17,Consulta presencial,Completado,284.01
410,O00410,38,4,12,2026-01-16,Cita web,Pendiente,1176.45
411,O00411,126,3,19,2026-01-25,Emergencia veterinaria,Completado,282.00
412,O00412,132,2,36,2026-06-22,Visita a domicilio,Completado,50.98
413,O00413,65,6,37,2026-02-20,Consulta presencial,Completado,299.56
414,O00414,29,3,23,2026-02-25,Cita web,Completado,180.00
415,O00415,18,5,3,17/02/2026,Emergencia veterinaria,Pendiente,4674.70
416,O00416,9645,2,22,2026-03-18,Visita a domicilio,Completado,1288.00
417,O00417,55,6,20,10/02/2026,Consulta presencial,Completado,315.00
418,O00418,91,3,11,2026-06-04,Cita web,Cancelado,931.47
419,O00419,31,1,22,2026-06-06,Emergencia veterinaria,Completado,189.00
420,O00420,34,1,1,2026-06-26,Visita a domicilio,Pendiente,1171.00
421,O00421,179,2,23,2026-04-19,Consulta presencial,Completado,210.00
422,O00422,32,2,,2026-02-06,Cita web,Completado,458.50
423,O00423,93,6,7,15/02/2026,Emergencia veterinaria,Completado,2107.45
424,O00424,67,6,40,2026-05-14,Visita a domicilio,Cancelado,346.28
425,O00425,170,6,12,2026-01-04,Consulta presencial,Cancelado,402.84
426,O00426,60,3,20,2026-04-23,Cita web,Cancelado,361.00
427,O00427,161,4,32,2026-05-04,Emergencia veterinaria,Observado,210.00
428,O00428,187,4,33,2026-02-12,Visita a domicilio,Completado,71.40
429,O00429,170,6,30,2026-04-20,Consulta presencial,Completado,4135.85
430,O00430,135,6,25,2026-06-28,Cita web,Observado,2567.41
431,O00431,19,4,8,2026-06-14,Emergencia veterinaria,Cancelado,2373.90
432,O00432,41,1,20,2026-03-19,Visita a domicilio,Pendiente,2076.05
433,O00433,174,4,40,2026-02-13,Consulta presencial,Completado,572.00
434,O00434,78,3,6,04/01/2026,Cita web,Completado,1527.18
435,O00435,62,4,14,2026-05-04,Emergencia veterinaria,Completado,1320.00
436,O00436,52,1,13,2026-03-17,Visita a domicilio,Completado,76.47
437,O00437,152,4,29,2026-06-19,Consulta presencial,Pendiente,184.36
438,O00438,133,4,19,2026-03-18,Cita web,Completado,1552.46
439,O00439,97,1,25,2026-06-23,Emergencia veterinaria,Observado,1286.55
440,O00440,113,5,6,2026-06-04,Visita a domicilio,Completado,3085.33
441,O00441,87,3,25,2026-05-12,Consulta presencial,Pendiente,4550.90
442,O00442,53,2,1,2026-01-01,Cita web,Completado,2100.90
443,O00443,142,1,22,2026-04-20,Emergencia veterinaria,Completado,880.00
444,O00444,183,3,36,2026-05-13,Visita a domicilio,Pendiente,346.62
445,O00445,122,5,37,2026-01-16,Consulta presencial,Completado,3909.08
446,O00446,25,6,24,16/06/2026,Cita web,Completado,423.73
447,O00447,171,6,3,2026-01-14,Emergencia veterinaria,Completado,7754.0
448,O00448,139,2,14,2026-03-22,Visita a domicilio,Completado,310.08
449,O00449,194,5,14,2026-02-02,Consulta presencial,Completado,822.06
450,O00450,29,1,33,2026-02-13,Cita web,Completado,8.00
451,O00451,161,5,36,2026-01-05,Emergencia veterinaria,Completado,154.48
452,O00452,103,2,5,2026-03-15,Visita a domicilio,Completado,783.43
453,O00453,77,3,21,2026-02-15,Consulta presencial,Completado,147.00
454,O00454,134,6,31,2026-04-09,Cita web,Pendiente,1486.00
455,O00455,170,1,23,2026-05-05,Emergencia veterinaria,Pendiente,2773.80
456,O00456,40,6,15,2026-05-19,Visita a domicilio,Completado,284.00
457,O00457,6,4,3,2026-01-25,Consulta presencial,Pendiente,870.00
458,O00458,189,5,29,2026-03-07,Cita web,Completado,76.47
459,O00459,29,6,18,2026-05-08,Emergencia veterinaria,Cancelado,720.00
460,O00460,13,4,,2026-06-13,Visita a domicilio,Pendiente,1760.08
461,O00461,131,5,38,2026-02-18,Consulta presencial,Completado,2441.01
462,O00462,79,1,34,2026-04-20,Cita web,Pendiente,865.00
463,O00463,55,3,8,2026-02-10,Emergencia veterinaria,Completado,1001.04
464,O00464,57,6,3,2026-03-04,Visita a domicilio,Cancelado,1203.15
465,O00465,191,4,12,2026-03-03,Consulta presencial,Completado,1512.00
466,O00466,4,2,17,2026-02-01,Cita web,Pendiente,2602.28
467,O00467,154,3,38,2026-04-04,Emergencia veterinaria,Cancelado,975.79
468,O00468,38,3,17,2026-05-17,Visita a domicilio,Pendiente,273.00
469,O00469,51,2,13,2026-05-27,Consulta presencial,Completado,152.94
470,O00470,144,3,19,2026-06-15,Cita web,Completado,1436.00
471,O00471,116,4,14,2026-02-27,Emergencia veterinaria,Cancelado,8.00
472,O00472,196,5,,2026-02-21,Visita a domicilio,Cancelado,1259.01
473,O00473,27,3,15,19/06/2026,Consulta presencial,Completado,697.05
474,O00474,29,5,1,2026-06-26,Cita web,Pendiente,1400.60
475,O00475,191,2,12,2026-03-21,Emergencia veterinaria,Pendiente,440.03
476,O00476,154,2,37,2026-05-06,Visita a domicilio,Completado,8.00
477,O00477,48,1,14,2026-03-08,Consulta presencial,Completado,1443.13
478,O00478,192,4,32,2026-03-04,Cita web,Completado,621.94
479,O00479,69,3,32,2026-02-01,Emergencia veterinaria,Completado,1080.00
480,O00480,160,5,5,2026-06-11,Visita a domicilio,Pendiente,427.23
481,O00481,140,2,23,2026-01-10,Consulta presencial,Pendiente,370.85
482,O00482,2,4,18,2026-03-18,Cita web,Completado,3528.00
483,O00483,119,2,16,2026-03-06,Emergencia veterinaria,Completado,777.63
484,O00484,131,5,31,2026-06-16,Visita a domicilio,Pendiente,2763.92
485,O00485,56,4,12,2026-05-05,Consulta presencial,Completado,2724.56
486,O00486,65,3,11,2026-01-01,Cita web,Completado,402.54
487,O00487,99,5,26,2026-05-17,Emergencia veterinaria,Observado,658.00
488,O00488,33,5,21,2026-04-14,Visita a domicilio,Observado,5280.30
489,O00489,73,5,4,2026-01-22,Consulta presencial,Observado,5002.58
490,O00490,27,5,19,2026-04-16,Cita web,Pendiente,190.00
491,O00491,50,2,26,2026-03-06,Emergencia veterinaria,Observado,3210.00
492,O00492,9,5,1,2026-03-23,Visita a domicilio,Completado,764.41
493,O00493,128,6,6,2026-06-06,Consulta presencial,Completado,685.00
494,O00494,40,2,11,2026-02-16,Cita web,Cancelado,1491.58
495,O00495,69,1,35,2026-06-10,Emergencia veterinaria,Pendiente,298.35
496,O00496,92,2,26,2026-02-14,Visita a domicilio,Completado,231.00
497,O00497,42,5,40,2026-06-04,Consulta presencial,Cancelado,118.00
498,O00498,102,5,13,2026-04-02,Cita web,Completado,468.00
499,O00499,107,3,14,2026-03-28,Emergencia veterinaria,Completado,465.10
500,O00500,106,1,27,2026-01-16,Visita a domicilio,Cancelado,2662.82
501,O00501,88,1,2,2026-01-21,Consulta presencial,Pendiente,902.00
502,O00502,78,3,24,2026-03-09,Cita web,Completado,4916.72
503,O00503,70,6,40,2026-02-17,Emergencia veterinaria,Completado,3960.00
504,O00504,28,6,8,2026-04-08,Visita a domicilio,Pendiente,1800.07
505,O00505,115,3,4,2026-06-03,Consulta presencial,Completado,4984.77
506,O00506,97,5,12,2026-04-21,Cita web,Pendiente,772.00
507,O00507,85,1,21,16/04/2026,Emergencia veterinaria,Completado,2143.40
508,O00508,33,6,27,2026-06-27,Visita a domicilio,Completado,533.00
509,O00509,159,1,35,2026-05-19,Consulta presencial,Completado,285.00
510,O00510,169,1,24,2026-03-09,Cita web,Pendiente,392.34
511,O00511,66,2,,2026-05-08,Emergencia veterinaria,Observado,25.49
512,O00512,192,5,18,2026-05-26,Visita a domicilio,Pendiente,753.15
513,O00513,14,5,26,2026-04-12,Consulta presencial,Pendiente,2208.00
514,O00514,53,1,13,2026-02-25,Cita web,Pendiente,3792.28
515,O00515,27,2,28,2026-01-24,Emergencia veterinaria,Cancelado,105.00
516,O00516,152,1,28,2026-02-09,Visita a domicilio,Completado,1900.00
517,O00517,139,5,26,2026-05-22,Consulta presencial,Completado,2328.24
518,O00518,154,4,38,2026-03-17,Cita web,Pendiente,6047.13
519,O00519,103,2,12,2026-04-17,Emergencia veterinaria,Completado,3405.70
520,O00520,57,1,7,2026-05-04,Visita a domicilio,Completado,118.00
521,O00521,190,1,38,2026-06-05,Consulta presencial,Observado,1716.36
522,O00522,156,2,14,2026-04-04,Cita web,Completado,1230.72
523,O00523,75,2,2,2026-06-04,Emergencia veterinaria,Completado,2140.37
524,O00524,3,5,36,2026-05-08,Visita a domicilio,Cancelado,2439.79
525,O00525,7,1,2,2026-02-02,Consulta presencial,Completado,77.24
526,O00526,70,6,23,2026-03-08,Cita web,Pendiente,380.96
527,O00527,103,6,39,2026-06-10,Emergencia veterinaria,Completado,363.28
528,O00528,110,5,23,2026-02-10,Visita a domicilio,Completado,755.00
529,O00529,186,2,31,07/03/2026,Consulta presencial,Pendiente,613.00
530,O00530,80,5,1,2026-06-16,Cita web,Completado,2349.00
531,O00531,18,2,18,2026-04-11,Emergencia veterinaria,Completado,976.72
532,O00532,13,5,34,2026-03-18,Visita a domicilio,Pendiente,1772.00
533,O00533,172,1,16,2026-02-27,Consulta presencial,Completado,924.72
534,O00534,135,2,25,2026-04-10,Cita web,Cancelado,1039.86
535,O00535,193,4,5,2026-04-01,Emergencia veterinaria,Completado,6446.00
536,O00536,1,4,12,2026-05-19,Visita a domicilio,Completado,257.46
537,O00537,125,1,23,2026-04-03,Consulta presencial,Completado,59.67
538,O00538,115,6,11,09/04/2026,Cita web,Completado,190.00
539,O00539,191,3,19,2026-02-07,Emergencia veterinaria,Completado,2944.44
540,O00540,95,4,18,2026-05-25,Visita a domicilio,Cancelado,775.00
541,O00541,137,2,26,2026-03-23,Consulta presencial,Observado,460.90
542,O00542,163,4,1,2026-03-19,Cita web,Completado,49.00
543,O00543,40,6,21,2026-05-16,Emergencia veterinaria,Cancelado,231.72
544,O00544,7,2,13,2026-01-01,Visita a domicilio,Cancelado,597.00
545,O00545,65,5,26,2026-04-16,Consulta presencial,Completado,540.00
546,O00546,108,1,19,2026-02-10,Cita web,Pendiente,647.00
547,O00547,25,5,26,2026-03-05,Emergencia veterinaria,Pendiente,844.00
548,O00548,110,4,4,2026-03-07,Visita a domicilio,Completado,1519.14
549,O00549,28,5,25,2026-02-24,Consulta presencial,Completado,196.73
550,O00550,92,4,34,2026-03-23,Cita web,Cancelado,63.00
551,O00551,180,5,8,2026-06-06,Emergencia veterinaria,Cancelado,7556.64
552,O00552,152,5,7,2026-01-10,Visita a domicilio,Cancelado,988.59
553,O00553,70,3,34,2026-01-25,Consulta presencial,Completado,1923.00
554,O00554,1,3,1,2026-06-21,Cita web,Pendiente,475.00
555,O00555,172,2,17,2026-05-16,Emergencia veterinaria,Completado,2982.90
556,O00556,126,4,36,2026-05-25,Visita a domicilio,Cancelado,501.00
557,O00557,108,6,3,2026-03-17,Consulta presencial,Pendiente,1132.23
558,O00558,28,5,20,2026-06-05,Cita web,Pendiente,628.10
559,O00559,124,3,30,2026-02-23,Emergencia veterinaria,Completado,865.31
560,O00560,48,5,20,2026-04-14,Visita a domicilio,Completado,700.08
561,O00561,154,3,15,2026-05-16,Consulta presencial,Completado,308.00
562,O00562,18,2,21,03/03/2026,Cita web,Completado,2065.67
563,O00563,178,3,1,2026-03-21,Emergencia veterinaria,Pendiente,190.00
564,O00564,162,3,17,2026-01-13,Visita a domicilio,Observado,2733.54
565,O00565,118,4,34,2026-02-01,Consulta presencial,Cancelado,1009.96
566,O00566,67,3,23,2026-02-10,Cita web,Completado,118.00
567,O00567,141,4,22,2026-01-17,Emergencia veterinaria,Observado,2065.07
568,O00568,72,4,16,2026-05-01,Visita a domicilio,Completado,1270.82
569,O00569,119,1,34,2026-05-23,Consulta presencial,Observado,352.41
570,O00570,129,5,30,2026-04-20,Cita web,Pendiente,2232.40
571,O00571,22,2,11,2026-02-03,Emergencia veterinaria,Completado,500.92
572,O00572,36,1,15,2026-03-17,Visita a domicilio,Pendiente,2488.08
573,O00573,55,1,6,2026-05-24,Consulta presencial,Completado,601.49
574,O00574,132,5,34,2026-01-15,Cita web,Completado,1133.45
575,O00575,143,4,,2026-04-21,Emergencia veterinaria,Completado,426.00
576,O00576,82,3,10,2026-04-04,Visita a domicilio,Pendiente,376.45
577,O00577,44,5,1,2026-01-21,Consulta presencial,Pendiente,4413.11
578,O00578,185,4,12,2026-03-17,Cita web,Completado,2076.30
579,O00579,41,4,12,2026-02-21,Emergencia veterinaria,Completado,1146.92
580,O00580,134,3,37,2026-06-15,Visita a domicilio,Pendiente,654.80
581,O00581,122,6,3,2026-02-18,Consulta presencial,Pendiente,485.90
582,O00582,190,2,11,05/03/2026,Cita web,Cancelado,3425.16
583,O00583,180,6,2,2026-05-22,Emergencia veterinaria,Observado,9940.84
584,O00584,140,1,40,2026-05-13,Visita a domicilio,Pendiente,2186.49
585,O00585,142,5,36,2026-03-23,Consulta presencial,Completado,716.00
586,O00586,13,4,9,2026-01-23,Cita web,Cancelado,5170.73
587,O00587,49,1,21,2026-02-15,Emergencia veterinaria,Completado,302.49
588,O00588,24,4,14,2026-05-21,Visita a domicilio,Completado,817.72
589,O00589,103,6,10,2026-03-05,Consulta presencial,Completado,459.00
590,O00590,101,1,18,2026-06-18,Cita web,Pendiente,827.36
591,O00591,9883,5,36,2026-01-02,Emergencia veterinaria,Pendiente,1331.72
592,O00592,103,2,17,2026-03-26,Visita a domicilio,Pendiente,2463.42
593,O00593,123,6,18,24/03/2026,Consulta presencial,Completado,182.00
594,O00594,87,1,31,2026-01-19,Cita web,Completado,4975.26
595,O00595,173,5,14,2026-04-03,Emergencia veterinaria,Observado,1340.45
596,O00596,167,3,21,2026-01-05,Visita a domicilio,Completado,966.00
597,O00597,162,6,9,2026-06-20,Consulta presencial,Completado,368.72
598,O00598,109,3,4,19/02/2026,Cita web,Pendiente,535.50
599,O00599,57,4,11,2026-03-10,Emergencia veterinaria,Completado,1722.66
600,O00600,29,4,24,10/04/2026,Visita a domicilio,Completado,196.00
601,O00601,124,6,24,2026-05-16,Consulta presencial,Completado,1440.11
602,O00602,196,4,38,2026-05-26,Cita web,Completado,105.00
603,O00603,140,5,18,2026-06-03,Emergencia veterinaria,Pendiente,693.84
604,O00604,76,6,5,2026-04-14,Visita a domicilio,Observado,502.84
605,O00605,21,1,35,2026-03-11,Consulta presencial,Completado,2020.87
606,O00606,24,1,31,2026-01-09,Cita web,Observado,1789.83
607,O00607,191,1,11,2026-05-10,Emergencia veterinaria,Observado,923.06
608,O00608,5,4,1,2026-05-22,Visita a domicilio,Completado,488.36
609,O00609,176,5,27,2026-04-02,Consulta presencial,Pendiente,695.34
610,O00610,88,3,8,2026-01-07,Cita web,Completado,185.56
611,O00611,3,2,11,2026-03-23,Emergencia veterinaria,Completado,1555.50
612,O00612,130,2,19,2026-01-10,Visita a domicilio,Completado,94.00
613,O00613,150,2,26,2026-04-27,Consulta presencial,Completado,370.50
614,O00614,70,6,35,2026-06-22,Cita web,Completado,5335.90
615,O00615,151,4,12,2026-03-05,Emergencia veterinaria,Completado,166.00
616,O00616,13,1,14,2026-04-26,Visita a domicilio,Completado,1620.46
617,O00617,53,1,33,2026-03-27,Consulta presencial,Completado,3135.16
618,O00618,33,6,27,2026-03-19,Cita web,Pendiente,3800.00
619,O00619,131,6,20,2026-04-17,Emergencia veterinaria,Completado,1012.65
620,O00620,136,4,,2026-05-11,Visita a domicilio,Completado,358.98
621,O00621,83,3,10,2026-04-01,Consulta presencial,Cancelado,833.24
622,O00622,60,1,10,17/04/2026,Cita web,Completado,817.90
623,O00623,21,1,19,15/02/2026,Emergencia veterinaria,Completado,6193.86
624,O00624,27,4,34,2026-02-04,Visita a domicilio,Observado,3466.49
625,O00625,126,6,29,2026-02-08,Consulta presencial,Observado,3079.56
626,O00626,11,1,,2026-02-08,Cita web,Cancelado,59.67
627,O00627,101,1,1,2026-02-08,Emergencia veterinaria,Completado,1860.72
628,O00628,40,6,4,2026-05-13,Visita a domicilio,Cancelado,508.35
629,O00629,152,3,7,2026-02-13,Consulta presencial,Completado,427.23
630,O00630,68,2,9,28/06/2026,Cita web,Completado,2623.42
631,O00631,108,5,4,2026-05-22,Emergencia veterinaria,Cancelado,175.00
632,O00632,157,3,21,21/06/2026,Visita a domicilio,Completado,210.00
633,O00633,156,6,23,12/01/2026,Consulta presencial,Completado,916.00
634,O00634,117,5,25,2026-05-22,Cita web,Completado,346.50
635,O00635,105,4,7,2026-06-04,Emergencia veterinaria,Completado,720.38
636,O00636,113,5,5,2026-05-12,Visita a domicilio,Pendiente,190.00
637,O00637,164,5,16,2026-03-28,Consulta presencial,Completado,616.08
638,O00638,44,6,7,13/05/2026,Cita web,Cancelado,826.00
639,O00639,176,4,25,2026-06-04,Emergencia veterinaria,Completado,4900.00
640,O00640,131,6,11,17/04/2026,Visita a domicilio,Completado,2325.64
641,O00641,144,4,19,2026-03-10,Consulta presencial,Cancelado,2788.83
642,O00642,177,5,3,2026-04-06,Cita web,Observado,1030.00
643,O00643,46,6,3,2026-04-20,Emergencia veterinaria,Cancelado,518.66
644,O00644,152,5,20,2026-01-15,Visita a domicilio,Completado,5135.34
645,O00645,190,3,10,2026-02-16,Consulta presencial,Completado,47.00
646,O00646,174,5,10,2026-03-17,Cita web,Pendiente,2586.29
647,O00647,156,3,5,2026-06-13,Emergencia veterinaria,Completado,308.00
648,O00648,23,3,24,2026-03-08,Visita a domicilio,Completado,2739.40
649,O00649,88,4,7,2026-02-22,Consulta presencial,Pendiente,388.94
650,O00650,195,6,26,2026-05-19,Cita web,Observado,2918.40
651,O00651,127,2,31,2026-02-16,Emergencia veterinaria,Pendiente,251.05
652,O00652,166,5,4,12/03/2026,Visita a domicilio,Pendiente,580.00
653,O00653,18,4,27,2026-06-27,Consulta presencial,Pendiente,284.00
654,O00654,120,3,26,2026-02-28,Cita web,Completado,568.45
655,O00655,102,1,11,2026-01-17,Emergencia veterinaria,Cancelado,1255.25
656,O00656,27,1,35,2026-04-25,Visita a domicilio,Cancelado,92.18
657,O00657,16,5,1,2026-04-12,Consulta presencial,Completado,1189.10
658,O00658,121,6,5,2026-01-10,Cita web,Completado,993.90
659,O00659,147,4,27,2026-03-18,Emergencia veterinaria,Cancelado,245.00
660,O00660,157,2,29,2026-04-07,Visita a domicilio,Completado,2781.60
661,O00661,109,2,19,2026-05-22,Consulta presencial,Completado,711.82
662,O00662,148,4,38,2026-01-20,Cita web,Completado,2631.55
663,O00663,168,3,24,2026-05-24,Emergencia veterinaria,Completado,175.00
664,O00664,89,3,9,2026-05-13,Visita a domicilio,Cancelado,4285.48
665,O00665,40,6,32,2026-02-23,Consulta presencial,Completado,3518.52
666,O00666,181,1,27,2026-05-28,Cita web,Completado,3795.02
667,O00667,9113,3,,2026-01-25,Emergencia veterinaria,Pendiente,235.49
668,O00668,177,3,30,2026-04-24,Visita a domicilio,Completado,127.45
669,O00669,157,2,39,2026-05-02,Consulta presencial,Completado,720.00
670,O00670,66,2,30,2026-03-03,Cita web,Observado,9140.70
671,O00671,166,3,9,2026-03-26,Emergencia veterinaria,Completado,45.50
672,O00672,99,6,5,2026-01-14,Visita a domicilio,Completado,385.24
673,O00673,143,4,19,2026-04-26,Consulta presencial,Completado,1186.64
674,O00674,6,3,14,2026-06-10,Cita web,Completado,126.00
675,O00675,123,5,7,17/04/2026,Emergencia veterinaria,Completado,488.36
676,O00676,55,4,28,2026-05-23,Visita a domicilio,Completado,747.00
677,O00677,155,2,17,2026-03-10,Consulta presencial,Completado,2075.42
678,O00678,36,6,22,2026-04-27,Cita web,Completado,4750.00
679,O00679,60,1,9,2026-01-12,Emergencia veterinaria,Observado,3405.70
680,O00680,111,6,22,2026-05-02,Visita a domicilio,Completado,2591.05
681,O00681,153,2,15,2026-03-21,Consulta presencial,Completado,865.00
682,O00682,57,3,35,2026-05-07,Cita web,Completado,987.00
683,O00683,110,1,37,2026-05-28,Emergencia veterinaria,Pendiente,5103.42
684,O00684,91,4,38,2026-01-19,Visita a domicilio,Completado,1206.35
685,O00685,100,3,10,05/06/2026,Consulta presencial,Pendiente,1332.2
686,O00686,57,2,6,2026-04-19,Cita web,Completado,1453.28
687,O00687,121,1,24,2026-05-14,Emergencia veterinaria,Completado,269.62
688,O00688,1,4,5,2026-03-01,Visita a domicilio,Completado,4911.84
689,O00689,120,6,17,2026-02-18,Consulta presencial,Completado,4829.94
690,O00690,130,4,16,2026-02-20,Cita web,Completado,1493.93
691,O00691,186,6,5,2026-06-26,Emergencia veterinaria,Completado,3653.39
692,O00692,61,4,37,2026-06-19,Visita a domicilio,Completado,1274.36
693,O00693,90,2,10,01/06/2026,Consulta presencial,Completado,210.00
694,O00694,200,1,6,2026-03-27,Cita web,Completado,790.59
695,O00695,44,1,16,2026-01-04,Emergencia veterinaria,Completado,2930.16
696,O00696,193,6,3,2026-01-20,Visita a domicilio,Completado,3580.46
697,O00697,155,4,29,2026-06-16,Consulta presencial,Pendiente,251.05
698,O00698,73,3,4,2026-02-22,Cita web,Completado,830.82
699,O00699,40,3,3,05/03/2026,Emergencia veterinaria,Completado,1612.05
700,O00700,91,5,9,2026-03-05,Visita a domicilio,Pendiente,3035.16
701,O00701,55,3,1,08/05/2026,Consulta presencial,Pendiente,189.00
702,O00702,58,6,3,2026-04-04,Cita web,Completado,451.00
703,O00703,8,5,16,2026-05-19,Emergencia veterinaria,Observado,126.00
704,O00704,84,6,26,2026-02-18,Visita a domicilio,Completado,77.00
705,O00705,97,3,14,2026-06-19,Consulta presencial,Completado,571.15
706,O00706,106,5,14,2026-05-18,Cita web,Observado,5627.14
707,O00707,9,6,16,2026-02-28,Emergencia veterinaria,Completado,1714.08
708,O00708,191,3,24,2026-05-16,Visita a domicilio,Pendiente,284.00
709,O00709,38,4,34,2026-01-09,Consulta presencial,Completado,386.00
710,O00710,1,4,1,13/04/2026,Cita web,Completado,2519.69
711,O00711,65,4,18,2026-01-07,Emergencia veterinaria,Completado,-4004.88
712,O00712,18,6,32,2026-01-04,Visita a domicilio,Completado,323.56
713,O00713,14,3,8,2026-01-25,Consulta presencial,Cancelado,4101.26
714,O00714,169,6,33,2026-02-24,Cita web,Pendiente,570.00
715,O00715,40,6,32,2026-06-13,Emergencia veterinaria,Pendiente,3153.61
716,O00716,82,6,26,2026-04-04,Visita a domicilio,Completado,360.00
717,O00717,152,6,24,2026-06-16,Consulta presencial,Completado,1803.00
718,O00718,137,2,23,2026-05-24,Cita web,Completado,139.00
719,O00719,139,2,4,23/05/2026,Emergencia veterinaria,Completado,692.46
720,O00720,190,4,28,2026-02-22,Visita a domicilio,Completado,6050.15
721,O00721,148,1,20,2026-01-15,Consulta presencial,Completado,250.10
722,O00722,85,5,30,2026-04-23,Cita web,Completado,415.23
723,O00723,68,5,1,2026-06-15,Emergencia veterinaria,Completado,1424.60
724,O00724,149,3,11,2026-05-24,Visita a domicilio,Completado,880.14
725,O00725,11,4,23,2026-01-01,Consulta presencial,Completado,245.00
726,O00726,165,4,3,23/02/2026,Cita web,Pendiente,867.01
727,O00727,138,4,22,2026-04-17,Emergencia veterinaria,Cancelado,315.00
728,O00728,115,3,19,2026-03-18,Visita a domicilio,Completado,409.50
729,O00729,157,1,33,2026-02-10,Consulta presencial,Completado,6001.72
730,O00730,106,6,3,2026-02-18,Cita web,Pendiente,5320.68
731,O00731,12,3,9,2026-04-15,Emergencia veterinaria,Pendiente,326.72
732,O00732,49,4,7,2026-02-01,Visita a domicilio,Pendiente,201.00
733,O00733,6,3,38,2026-04-13,Consulta presencial,Completado,912.35
734,O00734,112,3,13,2026-03-25,Cita web,Completado,570.50
735,O00735,64,3,37,2026-01-12,Emergencia veterinaria,Completado,740.50
736,O00736,116,3,26,2026-04-10,Visita a domicilio,Observado,566.10
737,O00737,174,3,32,2026-01-13,Consulta presencial,Completado,147.46
738,O00738,67,5,37,2026-03-20,Cita web,Completado,806.00
739,O00739,196,5,25,2026-05-17,Emergencia veterinaria,Completado,580.00
740,O00740,3,2,27,2026-03-27,Visita a domicilio,Pendiente,126.56
741,O00741,59,1,28,2026-03-12,Consulta presencial,Completado,1610.45
742,O00742,158,5,32,2026-06-08,Cita web,Pendiente,366.47
743,O00743,45,5,28,2026-03-06,Emergencia veterinaria,Pendiente,1741.48
744,O00744,53,5,33,2026-04-25,Visita a domicilio,Completado,1793.47
745,O00745,61,5,29,12/04/2026,Consulta presencial,Completado,805.53
746,O00746,121,2,33,2026-06-21,Cita web,Completado,2937.78
747,O00747,101,2,15,2026-04-01,Emergencia veterinaria,Pendiente,352.12
748,O00748,142,2,8,2026-02-28,Visita a domicilio,Cancelado,710.00
749,O00749,9,5,38,2026-01-03,Consulta presencial,Pendiente,3547.70
750,O00750,157,4,34,2026-03-02,Cita web,Completado,1003.69
751,O00751,145,4,,2026-01-24,Emergencia veterinaria,Completado,464.00
752,O00752,158,3,3,2026-04-09,Visita a domicilio,Pendiente,2846.74
753,O00753,47,6,3,2026-06-11,Consulta presencial,Completado,2285.00
754,O00754,37,3,19,2026-02-23,Cita web,Completado,105.00
755,O00755,141,2,40,2026-01-10,Emergencia veterinaria,Pendiente,45.50
756,O00756,173,3,31,2026-01-26,Visita a domicilio,Pendiente,85.68
757,O00757,80,3,7,2026-03-11,Consulta presencial,Completado,475.00
758,O00758,196,2,15,2026-01-17,Cita web,Completado,2672.80
759,O00759,136,4,18,2026-03-28,Emergencia veterinaria,Completado,681.00
760,O00760,181,1,33,2026-05-27,Visita a domicilio,Pendiente,14.28
761,O00761,102,2,10,2026-06-21,Consulta presencial,Completado,1430.30
762,O00762,6,3,16,2026-06-17,Cita web,Completado,805.57
763,O00763,33,6,11,2026-04-15,Emergencia veterinaria,Completado,344.00
764,O00764,9,1,12,2026-02-05,Visita a domicilio,Pendiente,721.15
765,O00765,27,3,19,2026-01-17,Consulta presencial,Completado,8161.10
