id_operacion,codigo_operacion,id_cliente,id_sede,id_empleado,fecha_operacion,canal,estado,monto_total
396,O00396,28,5,40,2026-02-25,Recojo programado,Completado,366.14
397,O00397,94,3,40,2026-02-06,Agencia,Completado,528.20
398,O00398,57,2,29,2026-02-02,Portal empresarial,Completado,716.70
399,O00399,69,6,11,2026-04-17,App LogiExpress,Pendiente,220.00
400,O00400,151,3,25,11/05/2026,Recojo programado,Observado,1404.45
401,O00401,130,2,15,20/04/2026,Agencia,Pendiente,1901.83
402,O00402,64,2,33,2026-04-20,Portal empresarial,Completado,1004.36
403,O00403,192,1,11,2026-06-11,App LogiExpress,Observado,600.32
404,O00404,16,1,14,2026-01-01,Recojo programado,Cancelado,518.34
405,O00405,46,3,,26/03/2026,Agencia,Completado,84.10
406,O00406,96,1,27,2026-03-20,Portal empresarial,Completado,722.44
407,O00407,88,5,34,2026-01-13,App LogiExpress,Completado,260.00
408,O00408,183,6,12,2026-05-13,Recojo programado,Completado,272.28
409,O00409,112,1,31,2026-05-20,Agencia,Observado,2730.29
410,O00410,63,2,26,2026-05-13,Portal empresarial,Pendiente,500.91
411,O00411,105,3,29,2026-06-01,App LogiExpress,Completado,869.50
412,O00412,46,2,9,2026-05-08,Recojo programado,Completado,973.57
413,O00413,50,6,18,10/06/2026,Agencia,Pendiente,556.20
414,O00414,122,3,,2026-01-13,Portal empresarial,Observado,40.00
415,O00415,108,3,22,2026-06-18,App LogiExpress,Completado,1272.18
416,O00416,9060,1,25,2026-05-13,Recojo programado,Pendiente,807.02
417,O00417,79,3,21,2026-01-06,Agencia,Observado,391.10
418,O00418,29,2,9,2026-05-24,Portal empresarial,Completado,3168.67
419,O00419,50,6,36,2026-06-27,App LogiExpress,Pendiente,1936.75
420,O00420,178,4,16,2026-04-25,Recojo programado,Observado,530.64
421,O00421,160,5,16,2026-02-24,Agencia,Completado,569.65
422,O00422,163,4,9,2026-03-06,Portal empresarial,Completado,623.53
423,O00423,42,5,21,2026-02-25,App LogiExpress,Cancelado,586.05
424,O00424,3,2,39,2026-01-19,Recojo programado,Observado,1703.34
425,O00425,163,3,25,2026-02-06,Agencia,Cancelado,1025.52
426,O00426,197,1,34,2026-05-08,Portal empresarial,Pendiente,644.50
427,O00427,9,6,19,11/03/2026,App LogiExpress,Completado,659.80
428,O00428,84,4,24,2026-03-15,Recojo programado,Completado,1959.35
429,O00429,126,6,35,2026-02-08,Agencia,Completado,596.93
430,O00430,66,1,2,2026-02-19,Portal empresarial,Observado,63.91
431,O00431,29,5,23,2026-03-20,App LogiExpress,Completado,182.21
432,O00432,106,2,6,2026-06-10,Recojo programado,Completado,751.24
433,O00433,140,3,18,2026-04-06,Agencia,Completado,1539.26
434,O00434,161,1,37,2026-02-21,Portal empresarial,Observado,192.00
435,O00435,198,2,25,2026-01-05,App LogiExpress,Completado,846.33
436,O00436,173,3,12,2026-01-08,Recojo programado,Pendiente,266.94
437,O00437,64,1,8,2026-05-24,Agencia,Completado,418.40
438,O00438,138,1,13,2026-04-27,Portal empresarial,Completado,1468.88
439,O00439,30,2,27,2026-05-12,App LogiExpress,Completado,2777.79
440,O00440,70,4,1,2026-01-06,Recojo programado,Completado,1563.59
441,O00441,158,4,25,2026-02-13,Agencia,Completado,876.81
442,O00442,23,2,11,2026-05-24,Portal empresarial,Completado,2322.74
443,O00443,10,6,1,2026-06-26,App LogiExpress,Completado,40.00
444,O00444,16,3,11,2026-02-25,Recojo programado,Completado,1920.00
445,O00445,106,1,28,2026-01-27,Agencia,Completado,1984.50
446,O00446,33,3,8,2026-04-14,Portal empresarial,Completado,417.90
447,O00447,110,5,13,01/01/2026,App LogiExpress,Cancelado,196.80
448,O00448,2,2,38,2026-01-18,Recojo programado,Completado,3429.21
449,O00449,82,4,40,2026-03-09,Agencia,Completado,1875.24
450,O00450,82,6,20,2026-03-03,Portal empresarial,Completado,844.22
451,O00451,170,1,10,2026-05-12,App LogiExpress,Completado,1757.10
452,O00452,178,3,8,2026-06-12,Recojo programado,Cancelado,774.44
453,O00453,186,5,14,2026-02-01,Agencia,Completado,1489.35
454,O00454,20,5,25,2026-02-07,Portal empresarial,Completado,3012.19
455,O00455,113,1,25,2026-05-13,App LogiExpress,Pendiente,520.00
456,O00456,105,5,24,2026-06-25,Recojo programado,Completado,1973.4
457,O00457,110,1,19,2026-03-05,Agencia,Observado,3004.43
458,O00458,195,6,35,2026-03-19,Portal empresarial,Completado,1234.82
459,O00459,23,2,7,2026-03-11,App LogiExpress,Observado,1186.23
460,O00460,177,2,14,2026-01-07,Recojo programado,Completado,1174.23
461,O00461,14,2,29,2026-03-19,Agencia,Pendiente,1046.68
462,O00462,86,2,13,2026-05-03,Portal empresarial,Cancelado,1146.55
463,O00463,86,3,30,2026-02-24,App LogiExpress,Completado,127.82
464,O00464,170,4,1,2026-01-15,Recojo programado,Pendiente,695.25
465,O00465,154,6,5,2026-01-07,Agencia,Completado,2175.05
466,O00466,86,5,38,2026-06-04,Portal empresarial,Pendiente,2167.85
467,O00467,20,5,14,2026-01-27,App LogiExpress,Pendiente,795.49
468,O00468,180,3,20,2026-02-17,Recojo programado,Completado,105.60
469,O00469,20,1,24,2026-04-10,Agencia,Completado,135.00
470,O00470,182,6,2,2026-03-08,Portal empresarial,Completado,148.80
471,O00471,102,3,7,2026-03-18,App LogiExpress,Cancelado,40.00
472,O00472,170,3,11,2026-05-12,Recojo programado,Completado,648.43
473,O00473,46,2,20,2026-04-10,Agencia,Completado,386.70
474,O00474,29,2,3,2026-05-06,Portal empresarial,Completado,1150.53
475,O00475,30,6,11,2026-05-25,App LogiExpress,Completado,833.48
476,O00476,16,2,28,23/01/2026,Recojo programado,Completado,1089.66
477,O00477,9844,5,13,2026-02-09,Agencia,Completado,1626.78
478,O00478,107,6,8,2026-05-03,Portal empresarial,Pendiente,4003.02
479,O00479,103,2,12,2026-05-12,App LogiExpress,Completado,1403.19
480,O00480,121,1,34,2026-06-16,Recojo programado,Completado,3141.21
481,O00481,14,6,16,2026-06-25,Agencia,Completado,1285.35
482,O00482,85,3,39,2026-05-04,Portal empresarial,Completado,1053.75
483,O00483,122,2,12,19/06/2026,App LogiExpress,Completado,2555.85
484,O00484,86,3,15,2026-02-02,Recojo programado,Completado,1101.71
485,O00485,96,6,34,2026-04-25,Agencia,Pendiente,746.16
486,O00486,108,5,25,2026-02-01,Portal empresarial,Completado,411.40
487,O00487,40,4,10,2026-04-04,App LogiExpress,Cancelado,946.44
488,O00488,89,5,37,2026-03-27,Recojo programado,Completado,4156.30
489,O00489,149,4,13,2026-02-25,Agencia,Cancelado,5869.33
490,O00490,124,2,21,2026-02-05,Portal empresarial,Completado,1389.98
491,O00491,195,6,38,2026-06-06,App LogiExpress,Completado,1480.43
492,O00492,12,6,37,2026-04-23,Recojo programado,Completado,4088.00
493,O00493,13,3,22,2026-02-13,Agencia,Observado,626.16
494,O00494,77,6,28,2026-03-13,Portal empresarial,Completado,49.60
495,O00495,130,3,33,2026-04-09,App LogiExpress,Pendiente,158.40
496,O00496,162,4,3,19/03/2026,Recojo programado,Pendiente,287.26
497,O00497,157,6,28,2026-03-05,Agencia,Pendiente,960.15
498,O00498,152,2,14,2026-06-25,Portal empresarial,Pendiente,1594.00
499,O00499,130,4,7,2026-05-08,App LogiExpress,Pendiente,1503.91
500,O00500,9395,5,16,2026-01-08,Recojo programado,Completado,2056.00
501,O00501,79,2,13,2026-05-15,Agencia,Completado,3171.16
502,O00502,91,2,10,2026-03-16,Portal empresarial,Pendiente,86.64
503,O00503,4,6,31,2026-02-13,App LogiExpress,Completado,926.40
504,O00504,17,3,34,2026-06-28,Recojo programado,Pendiente,915.35
505,O00505,9,1,25,2026-03-09,Agencia,Observado,2891.67
506,O00506,47,1,19,01/03/2026,Portal empresarial,Observado,2171.67
507,O00507,157,1,27,2026-03-15,App LogiExpress,Cancelado,995.03
508,O00508,155,3,7,2026-05-23,Recojo programado,Completado,2554.07
509,O00509,70,2,2,24/03/2026,Agencia,Completado,220.56
510,O00510,145,5,15,2026-04-09,Portal empresarial,Completado,998.86
511,O00511,42,4,29,2026-02-10,App LogiExpress,Cancelado,1042.83
512,O00512,180,2,3,2026-03-03,Recojo programado,Completado,3807.60
513,O00513,56,4,29,2026-05-13,Agencia,Cancelado,55.00
514,O00514,109,1,21,2026-05-17,Portal empresarial,Completado,1809.84
515,O00515,8,2,23,2026-04-02,App LogiExpress,Pendiente,156.95
516,O00516,52,2,18,2026-05-10,Recojo programado,Completado,814.96
517,O00517,107,3,33,13/04/2026,Agencia,Completado,866.10
518,O00518,34,5,31,2026-06-14,Portal empresarial,Completado,1730.18
519,O00519,83,3,29,2026-03-02,App LogiExpress,Completado,3179.56
520,O00520,108,1,17,2026-05-09,Recojo programado,Completado,36.00
521,O00521,68,3,8,2026-01-14,Agencia,Cancelado,1182.61
522,O00522,104,3,19,2026-05-11,Portal empresarial,Pendiente,110.00
523,O00523,199,1,11,2026-03-03,App LogiExpress,Cancelado,469.32
524,O00524,128,4,9,2026-03-03,Recojo programado,Cancelado,1537.18
525,O00525,123,4,21,2026-02-27,Agencia,Cancelado,1041.51
526,O00526,140,4,17,2026-05-19,Portal empresarial,Completado,974.40
527,O00527,118,5,14,2026-03-02,App LogiExpress,Cancelado,391.03
528,O00528,38,6,19,26/01/2026,Recojo programado,Observado,773.40
529,O00529,169,2,6,2026-05-02,Agencia,Completado,1038.25
530,O00530,69,4,8,2026-05-15,Portal empresarial,Completado,1262.16
531,O00531,152,1,14,2026-01-15,App LogiExpress,Completado,479.75
532,O00532,138,5,38,2026-04-03,Recojo programado,Cancelado,1021.26
533,O00533,57,6,9,2026-05-03,Agencia,Observado,1060.50
534,O00534,155,3,11,2026-04-20,Portal empresarial,Pendiente,175.00
535,O00535,114,6,22,2026-06-05,App LogiExpress,Completado,1943.75
536,O00536,172,6,32,2026-02-01,Recojo programado,Cancelado,1991.44
537,O00537,125,1,24,2026-06-10,Agencia,Completado,231.95
538,O00538,167,3,40,2026-05-10,Portal empresarial,Pendiente,610.69
539,O00539,192,6,36,2026-05-27,App LogiExpress,Completado,659.46
540,O00540,156,5,4,2026-06-11,Recojo programado,Pendiente,127.82
541,O00541,31,5,24,2026-04-03,Agencia,Observado,6061.72
542,O00542,86,5,15,2026-05-12,Portal empresarial,Cancelado,1160.15
543,O00543,149,3,5,11/01/2026,App LogiExpress,Pendiente,520.00
544,O00544,173,6,14,2026-05-07,Recojo programado,Observado,3660.21
545,O00545,80,5,27,2026-01-26,Agencia,Pendiente,73.60
546,O00546,90,5,11,2026-04-22,Portal empresarial,Pendiente,796.79
547,O00547,136,2,18,2026-05-08,App LogiExpress,Observado,1815.17
548,O00548,115,4,26,2026-03-14,Recojo programado,Cancelado,812.40
549,O00549,9030,2,6,23/02/2026,Agencia,Completado,570.00
550,O00550,154,5,11,2026-04-16,Portal empresarial,Completado,251.09
551,O00551,92,3,19,26/03/2026,App LogiExpress,Pendiente,2880.00
552,O00552,166,5,2,2026-04-08,Recojo programado,Completado,637.27
553,O00553,168,1,24,2026-05-06,Agencia,Pendiente,581.63
554,O00554,180,3,5,2026-05-07,Portal empresarial,Completado,156.95
555,O00555,92,5,15,2026-02-26,App LogiExpress,Pendiente,1500.10
556,O00556,165,4,31,2026-03-11,Recojo programado,Cancelado,907.84
557,O00557,130,1,4,2026-06-22,Agencia,Completado,1183.71
558,O00558,61,5,24,2026-03-01,Portal empresarial,Completado,1604.50
559,O00559,122,1,22,2026-06-15,App LogiExpress,Completado,2774.63
560,O00560,147,3,9,2026-02-05,Recojo programado,Completado,1884.12
561,O00561,170,2,33,08/02/2026,Agencia,Observado,284.00
562,O00562,146,2,24,2026-04-17,Portal empresarial,Completado,180.80
563,O00563,104,5,24,2026-02-13,App LogiExpress,Pendiente,2328.85
564,O00564,97,2,13,2026-06-16,Recojo programado,Pendiente,792.79
565,O00565,164,3,29,2026-01-11,Agencia,Completado,753.27
566,O00566,200,5,7,2026-05-11,Portal empresarial,Completado,777.79
567,O00567,182,1,29,2026-06-26,App LogiExpress,Observado,2441.64
568,O00568,67,2,24,2026-02-10,Recojo programado,Pendiente,264.00
569,O00569,78,1,23,2026-01-27,Agencia,Pendiente,756.47
570,O00570,50,5,35,2026-02-26,Portal empresarial,Completado,3038.40
571,O00571,80,2,28,2026-05-06,App LogiExpress,Completado,2080.00
572,O00572,22,4,15,2026-05-14,Recojo programado,Observado,1508.67
573,O00573,76,5,26,2026-04-18,Agencia,Completado,4150.44
574,O00574,9,4,39,2026-03-23,Portal empresarial,Pendiente,1752.78
575,O00575,34,5,22,2026-03-04,App LogiExpress,Cancelado,139.20
576,O00576,42,1,28,2026-05-19,Recojo programado,Completado,631.54
577,O00577,14,2,27,2026-05-07,Agencia,Pendiente,687.20
578,O00578,42,5,39,2026-06-02,Portal empresarial,Completado,1355.67
579,O00579,57,5,29,2026-03-22,App LogiExpress,Completado,-2355.71
580,O00580,167,5,28,2026-02-07,Recojo programado,Completado,1098.42
581,O00581,146,5,38,2026-01-20,Agencia,Completado,1534.15
582,O00582,157,5,,2026-01-04,Portal empresarial,Cancelado,52.10
583,O00583,132,5,20,12/05/2026,App LogiExpress,Cancelado,827.34
584,O00584,63,2,22,2026-03-19,Recojo programado,Completado,2515.15
585,O00585,198,1,31,2026-05-19,Agencia,Cancelado,320.00
586,O00586,126,4,5,2026-04-09,Portal empresarial,Completado,1678.15
587,O00587,144,1,19,2026-01-01,App LogiExpress,Completado,270.00
588,O00588,71,5,36,2026-02-21,Recojo programado,Completado,220.00
589,O00589,51,3,13,2026-01-07,Agencia,Completado,1307.52
590,O00590,134,5,4,2026-04-01,Portal empresarial,Completado,352.00
591,O00591,36,4,21,2026-02-08,App LogiExpress,Cancelado,1156.34
592,O00592,159,6,12,2026-06-08,Recojo programado,Completado,72.20
593,O00593,179,1,23,2026-01-10,Agencia,Completado,192.30
594,O00594,98,2,34,12/01/2026,Portal empresarial,Pendiente,622.71
595,O00595,179,2,16,2026-02-26,App LogiExpress,Completado,187.32
596,O00596,55,2,14,2026-02-16,Recojo programado,Pendiente,482.72
597,O00597,113,2,35,2026-02-02,Agencia,Completado,1338.42
598,O00598,89,6,6,2026-04-18,Portal empresarial,Observado,1815.92
599,O00599,60,3,7,2026-05-20,App LogiExpress,Completado,1332.25
600,O00600,182,3,23,2026-01-20,Recojo programado,Completado,2034.80
601,O00601,11,2,24,2026-03-09,Agencia,Completado,284.52
602,O00602,108,5,2,2026-05-08,Portal empresarial,Cancelado,430.76
603,O00603,38,3,6,2026-05-14,App LogiExpress,Completado,1483.80
604,O00604,36,6,31,2026-01-02,Recojo programado,Completado,470.08
605,O00605,152,1,16,12/06/2026,Agencia,Completado,2446.88
606,O00606,184,4,19,2026-05-03,Portal empresarial,Pendiente,582.60
607,O00607,184,1,13,2026-03-04,App LogiExpress,Cancelado,330.00
608,O00608,96,3,9,2026-06-26,Recojo programado,Observado,827.18
609,O00609,141,3,,2026-04-20,Agencia,Pendiente,439.24
610,O00610,89,5,39,2026-04-24,Portal empresarial,Completado,270.00
611,O00611,140,2,16,2026-03-27,App LogiExpress,Completado,742.68
612,O00612,69,2,7,2026-04-22,Recojo programado,Cancelado,1240.62
613,O00613,154,2,19,2026-02-13,Agencia,Cancelado,356.20
614,O00614,98,3,,2026-04-19,Portal empresarial,Completado,404.02
615,O00615,91,4,5,2026-06-16,App LogiExpress,Completado,3400.38
616,O00616,88,4,20,2026-04-08,Recojo programado,Observado,303.73
617,O00617,80,1,33,2026-06-24,Agencia,Pendiente,57.60
618,O00618,121,3,36,2026-01-27,Portal empresarial,Completado,240.00
619,O00619,70,4,1,2026-01-16,App LogiExpress,Completado,614.83
620,O00620,136,6,17,2026-03-15,Recojo programado,Cancelado,557.24
621,O00621,55,5,9,2026-04-15,Agencia,Completado,3254.52
622,O00622,106,5,3,2026-02-02,Portal empresarial,Cancelado,1735.85
623,O00623,130,2,19,2026-04-26,App LogiExpress,Completado,1600.00
624,O00624,13,6,3,2026-01-03,Recojo programado,Completado,2083.02
625,O00625,158,6,25,2026-04-09,Agencia,Completado,1322.10
626,O00626,37,4,13,2026-03-22,Portal empresarial,Completado,2561.01
627,O00627,95,4,21,2026-05-22,App LogiExpress,Completado,105.00
628,O00628,161,4,36,2026-05-05,Recojo programado,Completado,81.60
629,O00629,1,3,23,2026-04-12,Agencia,Completado,657.83
630,O00630,90,5,29,2026-02-10,Portal empresarial,Completado,306.89
631,O00631,163,6,27,2026-05-08,App LogiExpress,Completado,96.00
632,O00632,88,4,4,2026-04-04,Recojo programado,Completado,177.60
633,O00633,73,2,16,2026-01-09,Agencia,Completado,355.25
634,O00634,118,4,12,2026-04-11,Portal empresarial,Completado,109.86
635,O00635,138,2,34,2026-01-19,App LogiExpress,Observado,560.50
636,O00636,95,4,7,2026-01-26,Recojo programado,Completado,1374.06
637,O00637,127,3,39,2026-03-20,Agencia,Pendiente,938.77
638,O00638,56,2,33,2026-02-22,Portal empresarial,Completado,1620.10
639,O00639,103,3,16,2026-03-28,App LogiExpress,Pendiente,779.02
640,O00640,136,2,7,2026-02-10,Recojo programado,Cancelado,3132.28
641,O00641,9,1,24,2026-03-11,Agencia,Cancelado,1611.33
642,O00642,189,3,5,25/03/2026,Portal empresarial,Cancelado,64.10
643,O00643,190,3,8,2026-03-05,App LogiExpress,Completado,1114.71
644,O00644,147,2,33,2026-06-06,Recojo programado,Completado,306.76
645,O00645,136,1,15,2026-05-13,Agencia,Pendiente,501.50
646,O00646,165,5,4,2026-02-05,Portal empresarial,Observado,2165.55
647,O00647,47,6,33,2026-05-23,App LogiExpress,Completado,285.00
648,O00648,185,4,10,2026-05-24,Recojo programado,Completado,383.46
649,O00649,103,3,13,2026-06-26,Agencia,Completado,2905.25
650,O00650,110,1,16,2026-02-21,Portal empresarial,Completado,459.74
651,O00651,21,2,37,2026-01-13,App LogiExpress,Completado,397.81
652,O00652,138,6,14,2026-04-07,Recojo programado,Completado,3082.20
653,O00653,193,2,1,2026-02-09,Agencia,Observado,1653.27
654,O00654,101,4,31,2026-02-08,Portal empresarial,Completado,2988.72
655,O00655,196,6,11,2026-01-03,App LogiExpress,Completado,516.30
656,O00656,78,5,10,11/04/2026,Recojo programado,Cancelado,144.80
657,O00657,13,1,,2026-03-15,Agencia,Completado,1871.30
658,O00658,25,3,9,2026-03-11,Portal empresarial,Completado,889.64
659,O00659,94,4,17,2026-04-11,App LogiExpress,Completado,763.46
660,O00660,187,2,22,2026-01-28,Recojo programado,Pendiente,983.40
661,O00661,89,4,26,2026-03-23,Agencia,Completado,949.26
662,O00662,41,4,6,2026-03-23,Portal empresarial,Completado,2218.55
663,O00663,173,1,24,2026-05-27,App LogiExpress,Completado,879.03
664,O00664,122,6,25,2026-04-13,Recojo programado,Completado,130.25
665,O00665,32,1,27,2026-03-28,Agencia,Completado,1506.54
666,O00666,36,4,31,2026-01-10,Portal empresarial,Observado,165.00
667,O00667,69,6,31,04/01/2026,App LogiExpress,Completado,960.00
668,O00668,106,6,17,2026-01-09,Recojo programado,Cancelado,330.00
669,O00669,159,5,14,2026-04-19,Agencia,Pendiente,394.50
670,O00670,27,1,,2026-04-13,Portal empresarial,Cancelado,48.00
671,O00671,9027,5,16,2026-02-27,App LogiExpress,Completado,26.05
672,O00672,190,5,34,2026-03-15,Recojo programado,Observado,1725.13
673,O00673,79,5,10,2026-03-15,Agencia,Completado,1118.64
674,O00674,55,1,,2026-05-09,Portal empresarial,Cancelado,105.00
675,O00675,149,5,25,2026-01-20,App LogiExpress,Observado,349.20
676,O00676,190,3,40,2026-01-14,Recojo programado,Pendiente,1144.81
677,O00677,96,6,18,27/06/2026,Agencia,Completado,1488.09
678,O00678,49,5,27,2026-06-21,Portal empresarial,Cancelado,613.55
679,O00679,57,6,23,2026-01-06,App LogiExpress,Completado,1009.12
680,O00680,193,5,39,2026-03-11,Recojo programado,Cancelado,307.20
681,O00681,8,6,36,2026-05-19,Agencia,Completado,40.00
682,O00682,184,1,15,2026-03-12,Portal empresarial,Completado,-3092.06
683,O00683,150,4,29,2026-05-02,App LogiExpress,Completado,21.50
684,O00684,157,3,14,2026-04-25,Recojo programado,Completado,4166.30
685,O00685,103,4,11,2026-05-26,Agencia,Pendiente,288.00
686,O00686,4,3,21,2026-01-22,Portal empresarial,Cancelado,1866.45
687,O00687,113,5,12,2026-04-07,App LogiExpress,Completado,2193.90
688,O00688,168,3,18,2026-06-17,Recojo programado,Pendiente,3633.27
689,O00689,194,6,29,2026-02-23,Agencia,Completado,640.04
690,O00690,120,3,20,2026-04-04,Portal empresarial,Observado,1716.54
691,O00691,23,1,1,2026-06-05,App LogiExpress,Completado,876.42
692,O00692,100,1,3,2026-05-10,Recojo programado,Cancelado,371.50
693,O00693,127,6,9,2026-02-21,Agencia,Observado,225.60
694,O00694,45,2,39,2026-04-23,Portal empresarial,Completado,1408.01
695,O00695,148,1,34,2026-05-10,App LogiExpress,Completado,497.40
696,O00696,90,2,21,2026-04-11,Recojo programado,Pendiente,1350.06
697,O00697,59,3,37,2026-01-18,Agencia,Observado,1770.00
698,O00698,1,4,28,2026-03-12,Portal empresarial,Completado,640.00
699,O00699,18,6,40,2026-02-13,App LogiExpress,Completado,510.25
700,O00700,38,6,11,2026-06-10,Recojo programado,Completado,119.24
701,O00701,143,1,3,2026-01-14,Agencia,Completado,645.63
702,O00702,152,2,27,2026-01-14,Portal empresarial,Completado,1441.24
703,O00703,26,2,38,19/03/2026,App LogiExpress,Completado,225.00
704,O00704,155,4,22,2026-05-07,Recojo programado,Completado,527.46
705,O00705,83,5,17,2026-01-16,Agencia,Completado,484.62
706,O00706,117,4,5,18/03/2026,Portal empresarial,Completado,1588.88
707,O00707,40,6,36,2026-01-16,App LogiExpress,Completado,798.76
708,O00708,115,6,39,2026-02-02,Recojo programado,Completado,285.00
709,O00709,199,2,19,2026-06-03,Agencia,Completado,5652.32
710,O00710,10,6,1,2026-04-08,Portal empresarial,Completado,2258.66
711,O00711,117,3,28,2026-02-14,App LogiExpress,Cancelado,982.07
712,O00712,114,2,8,2026-01-25,Recojo programado,Completado,60.00
713,O00713,19,3,31,2026-06-06,Agencia,Completado,1015.61
714,O00714,123,2,,10/01/2026,Portal empresarial,Completado,995.04
715,O00715,33,6,14,2026-01-05,App LogiExpress,Completado,1236.95
716,O00716,41,3,10,2026-04-03,Recojo programado,Completado,3813.45
717,O00717,176,6,2,2026-05-18,Agencia,Pendiente,2376.24
718,O00718,129,2,37,2026-06-01,Portal empresarial,Pendiente,24.00
719,O00719,56,4,15,2026-04-28,App LogiExpress,Cancelado,721.42
720,O00720,127,6,14,2026-01-22,Recojo programado,Pendiente,132.00
721,O00721,37,1,7,2026-02-19,Agencia,Cancelado,990.19
722,O00722,169,2,13,2026-02-10,Portal empresarial,Pendiente,72.20
723,O00723,164,3,37,2026-02-22,App LogiExpress,Completado,4314.63
724,O00724,162,3,11,2026-03-13,Recojo programado,Cancelado,302.40
725,O00725,138,3,1,2026-05-02,Agencia,Completado,1169.90
726,O00726,106,6,9,2026-02-25,Portal empresarial,Completado,3128.05
727,O00727,165,5,18,2026-06-25,App LogiExpress,Completado,-2673.04
728,O00728,16,3,25,2026-04-24,Recojo programado,Pendiente,890.35
729,O00729,168,2,20,22/06/2026,Agencia,Completado,3152.55
730,O00730,10,3,8,2026-04-20,Portal empresarial,Observado,1195.26
731,O00731,153,5,39,2026-04-23,App LogiExpress,Completado,1144.77
732,O00732,12,2,15,20/02/2026,Recojo programado,Completado,81.60
733,O00733,191,2,14,2026-04-19,Agencia,Pendiente,430.52
734,O00734,115,6,11,2026-03-25,Portal empresarial,Completado,64.50
735,O00735,127,5,12,2026-05-02,App LogiExpress,Completado,934.60
736,O00736,149,4,,2026-06-08,Recojo programado,Completado,379.42
737,O00737,105,6,27,2026-05-18,Agencia,Completado,316.42
738,O00738,171,5,18,2026-01-16,Portal empresarial,Cancelado,444.96
739,O00739,54,3,25,2026-05-09,App LogiExpress,Cancelado,960.00
740,O00740,9142,4,30,2026-02-07,Recojo programado,Cancelado,1382.72
741,O00741,44,5,14,2026-01-18,Agencia,Completado,1163.00
742,O00742,9312,3,25,2026-02-03,Portal empresarial,Pendiente,243.75
743,O00743,155,6,13,18/05/2026,App LogiExpress,Completado,474.63
744,O00744,130,1,20,2026-02-06,Recojo programado,Pendiente,907.52
745,O00745,101,3,35,2026-01-21,Agencia,Completado,1255.45
746,O00746,96,2,31,2026-05-21,Portal empresarial,Cancelado,10.75
747,O00747,149,4,9,2026-06-13,App LogiExpress,Cancelado,5868.13
748,O00748,47,2,6,2026-06-14,Recojo programado,Completado,2122.15
749,O00749,127,1,21,2026-01-09,Agencia,Completado,3780.75
750,O00750,186,2,27,2026-04-04,Portal empresarial,Completado,380.00
751,O00751,157,1,39,10/03/2026,App LogiExpress,Completado,4097.24
752,O00752,151,2,10,2026-04-18,Recojo programado,Completado,175.00
753,O00753,100,4,33,2026-05-27,Agencia,Observado,1667.45
754,O00754,178,1,7,2026-04-13,Portal empresarial,Completado,2621.35
755,O00755,53,5,34,2026-02-27,App LogiExpress,Completado,163.20
756,O00756,69,6,30,2026-01-07,Recojo programado,Completado,2449.32
757,O00757,33,6,4,2026-01-21,Agencia,Completado,317.80
758,O00758,11,2,4,2026-02-20,Portal empresarial,Completado,861.60
759,O00759,10,2,30,2026-06-21,App LogiExpress,Completado,3981.34
760,O00760,177,6,31,2026-05-08,Recojo programado,Cancelado,572.00
761,O00761,170,3,40,2026-04-13,Agencia,Completado,682.92
762,O00762,166,5,1,2026-01-16,Portal empresarial,Completado,575.46
763,O00763,65,5,8,2026-04-06,App LogiExpress,Completado,3268.09
764,O00764,112,4,13,2026-05-23,Recojo programado,Completado,156.30
765,O00765,40,2,27,2026-04-28,Agencia,Pendiente,3856.45
766,O00766,25,1,12,2026-06-21,Portal empresarial,Completado,505.00
767,O00767,104,3,31,2026-06-16,App LogiExpress,Completado,2393.00
768,O00768,28,3,9,2026-04-07,Recojo programado,Pendiente,1388.68
769,O00769,132,5,9,2026-02-12,Agencia,Cancelado,2554.50
770,O00770,122,6,39,2026-05-17,Portal empresarial,Completado,190.00
771,O00771,53,5,40,2026-04-23,App LogiExpress,Completado,1350.06
772,O00772,62,2,4,2026-05-26,Recojo programado,Completado,1690.35
773,O00773,200,2,35,2026-06-16,Agencia,Cancelado,3437.03
774,O00774,22,1,31,2026-04-17,Portal empresarial,Completado,-126.75
775,O00775,66,3,14,2026-01-03,App LogiExpress,Cancelado,1602.62
776,O00776,71,5,9,2026-02-07,Recojo programado,Completado,124.39
777,O00777,46,5,37,14/04/2026,Agencia,Completado,1435.86
778,O00778,84,3,21,2026-04-08,Portal empresarial,Completado,544.83
779,O00779,176,6,35,2026-04-15,App LogiExpress,Completado,1542.20
780,O00780,198,1,6,2026-06-16,Recojo programado,Completado,328.88
781,O00781,182,6,3,22/06/2026,Agencia,Pendiente,521.62
782,O00782,132,5,17,2026-04-06,Portal empresarial,Completado,486.32
783,O00783,37,3,17,2026-03-17,App LogiExpress,Cancelado,1094.96
784,O00784,118,4,37,2026-02-25,Recojo programado,Pendiente,287.73
785,O00785,112,1,26,2026-04-25,Agencia,Pendiente,262.90
786,O00786,51,6,4,2026-03-28,Portal empresarial,Completado,895.83
787,O00787,37,1,6,2026-02-08,App LogiExpress,Completado,201.84
788,O00788,124,1,29,2026-04-27,Recojo programado,Completado,189.00
789,O00789,109,6,36,2026-06-15,Agencia,Completado,201.60
790,O00790,51,3,24,2026-03-28,Portal empresarial,Cancelado,296.44
791,O00791,114,5,24,2026-06-03,App LogiExpress,Completado,776.10
792,O00792,3,3,40,2026-01-25,Recojo programado,Completado,459.55
