id_operacion,codigo_operacion,id_cliente,id_sede,id_empleado,fecha_operacion,canal,estado,monto_total
394,O00394,2,1,18,2026-04-26,Cajero automático,Completado,108.00
395,O00395,194,5,25,12/05/2026,Agente corresponsal,Cancelado,1144.47
396,O00396,148,6,6,2026-06-25,Ventanilla,Completado,5.00
397,O00397,144,2,3,2026-01-10,Banca móvil,Completado,398.22
398,O00398,102,1,5,2026-05-25,Banca por internet,Cancelado,261.00
399,O00399,133,3,10,2026-04-28,Cajero automático,Completado,2624.56
400,O00400,157,3,38,2026-06-24,Agente corresponsal,Cancelado,1662.00
401,O00401,138,6,8,2026-04-04,Ventanilla,Completado,897.44
402,O00402,182,2,10,2026-05-20,Banca móvil,Completado,96.00
403,O00403,194,3,10,2026-02-22,Banca por internet,Completado,720.00
404,O00404,166,3,24,2026-02-15,Cajero automático,Completado,3062.52
405,O00405,112,4,36,2026-05-27,Agente corresponsal,Completado,40.00
406,O00406,156,4,22,2026-06-16,Ventanilla,Completado,132.80
407,O00407,133,6,19,2026-04-02,Banca móvil,Completado,3404.98
408,O00408,81,5,28,2026-04-28,Banca por internet,Completado,1738.81
409,O00409,106,4,30,2026-03-14,Cajero automático,Completado,611.98
410,O00410,18,2,26,2026-02-01,Agente corresponsal,Completado,1187.61
411,O00411,148,6,29,2026-01-20,Ventanilla,Pendiente,225.50
412,O00412,101,4,36,2026-04-27,Banca móvil,Completado,0.00
413,O00413,189,2,17,2026-05-20,Banca por internet,Completado,1862.76
414,O00414,118,6,37,07/06/2026,Cajero automático,Completado,60.00
415,O00415,16,4,23,2026-06-09,Agente corresponsal,Completado,452.12
416,O00416,6,5,30,2026-05-19,Ventanilla,Completado,510.00
417,O00417,155,3,,2026-01-03,Banca móvil,Pendiente,1430.11
418,O00418,178,6,33,2026-02-07,Banca por internet,Cancelado,1974.52
419,O00419,200,5,3,07/04/2026,Cajero automático,Completado,36.98
420,O00420,114,2,37,2026-02-12,Agente corresponsal,Cancelado,334.56
421,O00421,81,1,25,2026-02-04,Ventanilla,Completado,10.00
422,O00422,88,2,10,2026-03-21,Banca móvil,Completado,494.50
423,O00423,189,4,11,13/04/2026,Banca por internet,Pendiente,2075.00
424,O00424,81,3,17,2026-06-22,Cajero automático,Completado,223.00
425,O00425,42,6,32,2026-05-23,Agente corresponsal,Observado,184.00
426,O00426,101,2,21,2026-05-22,Ventanilla,Completado,176.00
427,O00427,126,6,10,2026-02-20,Banca móvil,Pendiente,760.00
428,O00428,193,6,2,2026-02-03,Banca por internet,Completado,949.38
429,O00429,200,2,40,21/01/2026,Cajero automático,Completado,3616.00
430,O00430,190,1,5,2026-03-11,Agente corresponsal,Cancelado,1522.75
431,O00431,174,5,33,02/04/2026,Ventanilla,Pendiente,225.00
432,O00432,12,6,28,2026-02-25,Banca móvil,Completado,36.00
433,O00433,27,6,36,2026-01-24,Banca por internet,Cancelado,168.75
434,O00434,56,3,4,2026-06-21,Cajero automático,Completado,36.00
435,O00435,15,2,10,2026-06-26,Agente corresponsal,Completado,5294.76
436,O00436,41,2,30,2026-06-06,Ventanilla,Completado,732.00
437,O00437,56,5,19,2026-03-23,Banca móvil,Completado,2782.61
438,O00438,139,4,5,2026-05-14,Banca por internet,Observado,4678.25
439,O00439,124,6,15,2026-05-14,Cajero automático,Pendiente,180.00
440,O00440,199,6,21,2026-02-24,Agente corresponsal,Pendiente,-6858.93
441,O00441,9919,3,31,2026-05-11,Ventanilla,Completado,560.12
442,O00442,97,1,14,2026-06-27,Banca móvil,Pendiente,48.64
443,O00443,172,5,40,05/05/2026,Banca por internet,Cancelado,3471.78
444,O00444,143,1,22,2026-03-20,Cajero automático,Observado,820.09
445,O00445,37,6,32,2026-02-01,Agente corresponsal,Completado,906.74
446,O00446,89,2,1,27/02/2026,Ventanilla,Cancelado,216.00
447,O00447,28,6,21,07/05/2026,Banca móvil,Completado,110.94
448,O00448,9,2,15,2026-04-17,Banca por internet,Completado,2076.14
449,O00449,117,3,12,2026-04-25,Cajero automático,Pendiente,287.98
450,O00450,183,1,22,2026-02-21,Agente corresponsal,Pendiente,48.00
451,O00451,168,6,34,2026-04-15,Ventanilla,Completado,331.87
452,O00452,49,6,4,2026-06-28,Banca móvil,Completado,144.00
453,O00453,195,6,27,2026-02-17,Banca por internet,Completado,1415.22
454,O00454,155,3,13,15/05/2026,Cajero automático,Pendiente,2863.95
455,O00455,10,1,24,2026-06-19,Agente corresponsal,Completado,2874.32
456,O00456,41,1,11,2026-02-07,Ventanilla,Completado,516.00
457,O00457,176,6,7,2026-04-07,Banca móvil,Completado,16.00
458,O00458,166,6,7,2026-01-16,Banca por internet,Completado,373.72
459,O00459,102,2,22,2026-02-12,Cajero automático,Completado,1044.00
460,O00460,176,2,35,2026-04-18,Agente corresponsal,Completado,818.50
461,O00461,77,2,22,2026-02-11,Ventanilla,Completado,472.60
462,O00462,183,6,11,2026-02-27,Banca móvil,Completado,2427.26
463,O00463,9343,2,31,2026-01-13,Banca por internet,Pendiente,899.75
464,O00464,88,4,32,2026-04-14,Cajero automático,Completado,41.00
465,O00465,102,4,34,03/01/2026,Agente corresponsal,Completado,36.48
466,O00466,103,3,16,2026-03-17,Ventanilla,Cancelado,720.00
467,O00467,42,5,5,2026-03-01,Banca móvil,Completado,256.50
468,O00468,198,5,15,2026-05-25,Banca por internet,Completado,820.00
469,O00469,48,6,36,2026-05-26,Cajero automático,Completado,742.94
470,O00470,69,2,23,2026-06-26,Agente corresponsal,Completado,1312.48
471,O00471,63,1,8,2026-04-22,Ventanilla,Completado,90.00
472,O00472,175,2,14,2026-05-18,Banca móvil,Pendiente,372.00
473,O00473,18,2,28,2026-01-21,Banca por internet,Completado,242.00
474,O00474,129,5,32,2026-03-24,Cajero automático,Completado,706.72
475,O00475,71,2,31,2026-02-01,Agente corresponsal,Completado,612.00
476,O00476,145,3,25,2026-06-16,Ventanilla,Completado,2208.33
477,O00477,43,2,27,2026-04-02,Banca móvil,Observado,175.96
478,O00478,116,6,21,2026-04-18,Banca por internet,Completado,1611.35
479,O00479,130,5,10,2026-05-01,Cajero automático,Completado,661.38
480,O00480,159,1,39,2026-04-15,Agente corresponsal,Completado,325.00
481,O00481,142,1,31,2026-01-10,Ventanilla,Observado,282.00
482,O00482,61,4,21,2026-04-03,Banca móvil,Completado,432.00
483,O00483,12,1,29,2026-01-23,Banca por internet,Completado,325.00
484,O00484,138,6,40,2026-04-20,Cajero automático,Completado,726.48
485,O00485,111,4,2,2026-05-08,Agente corresponsal,Pendiente,2020.76
486,O00486,133,4,40,2026-05-23,Ventanilla,Completado,-1317.36
487,O00487,188,5,35,2026-06-20,Banca móvil,Completado,1978.45
488,O00488,105,2,26,2026-02-18,Banca por internet,Pendiente,665.00
489,O00489,104,4,21,2026-02-08,Cajero automático,Completado,116.27
490,O00490,176,5,30,2026-01-12,Agente corresponsal,Completado,3555.4
491,O00491,185,1,36,2026-01-11,Ventanilla,Pendiente,352.47
492,O00492,138,5,39,2026-04-05,Banca móvil,Pendiente,864.00
493,O00493,46,1,9,2026-02-04,Banca por internet,Completado,90.00
494,O00494,162,5,10,2026-02-27,Cajero automático,Cancelado,311.00
495,O00495,131,6,21,2026-03-19,Agente corresponsal,Observado,303.00
496,O00496,110,2,24,26/01/2026,Ventanilla,Pendiente,652.50
497,O00497,84,3,1,2026-05-03,Banca móvil,Completado,423.00
498,O00498,11,5,20,2026-03-22,Banca por internet,Completado,672.96
499,O00499,118,5,21,2026-05-27,Cajero automático,Cancelado,1984.14
500,O00500,180,2,8,2026-06-01,Agente corresponsal,Completado,956.00
501,O00501,18,6,23,2026-01-28,Ventanilla,Completado,498.00
502,O00502,23,2,27,2026-04-16,Banca móvil,Pendiente,336.48
503,O00503,141,1,12,2026-01-09,Banca por internet,Observado,780.00
504,O00504,135,3,7,2026-01-02,Cajero automático,Pendiente,952.19
505,O00505,103,5,15,2026-03-20,Agente corresponsal,Completado,360.00
506,O00506,33,5,12,2026-04-04,Ventanilla,Completado,611.48
507,O00507,28,4,32,2026-05-26,Banca móvil,Completado,36.00
508,O00508,84,1,1,2026-06-24,Banca por internet,Completado,929.77
509,O00509,183,5,27,26/03/2026,Cajero automático,Pendiente,2249.93
510,O00510,47,4,11,2026-05-03,Agente corresponsal,Cancelado,281.24
511,O00511,191,5,5,2026-06-24,Ventanilla,Completado,36.00
512,O00512,8,4,14,2026-05-08,Banca móvil,Pendiente,0.00
513,O00513,77,5,10,2026-04-15,Banca por internet,Cancelado,471.74
514,O00514,27,4,13,2026-01-02,Cajero automático,Completado,1977.95
515,O00515,41,6,37,2026-06-06,Agente corresponsal,Observado,2342.95
516,O00516,17,4,,2026-02-27,Ventanilla,Completado,45.00
517,O00517,122,1,6,2026-02-26,Banca móvil,Completado,1728.00
518,O00518,104,3,,2026-05-02,Banca por internet,Observado,267.75
519,O00519,131,1,3,2026-01-12,Cajero automático,Completado,1975.74
520,O00520,175,5,8,2026-06-22,Agente corresponsal,Completado,697.22
521,O00521,27,2,37,2026-05-24,Ventanilla,Completado,4127.24
522,O00522,166,3,40,2026-05-25,Banca móvil,Observado,252.00
523,O00523,171,1,34,22/06/2026,Banca por internet,Completado,1653.45
524,O00524,91,3,40,2026-01-23,Cajero automático,Completado,324.00
525,O00525,12,1,5,2026-02-20,Agente corresponsal,Pendiente,881.96
526,O00526,193,3,25,2026-04-06,Ventanilla,Completado,50.00
527,O00527,173,5,33,2026-04-03,Banca móvil,Completado,780.00
528,O00528,20,5,35,2026-02-18,Banca por internet,Completado,1097.07
529,O00529,60,2,21,2026-03-06,Cajero automático,Cancelado,196.00
530,O00530,40,4,39,2026-01-14,Agente corresponsal,Completado,56.24
531,O00531,106,3,23,2026-05-04,Ventanilla,Cancelado,1264.85
532,O00532,9600,6,40,2026-01-08,Banca móvil,Completado,25.00
533,O00533,131,1,21,2026-01-04,Banca por internet,Completado,478.00
534,O00534,189,3,15,2026-01-14,Cajero automático,Completado,471.74
535,O00535,193,6,20,2026-01-28,Agente corresponsal,Pendiente,1390.89
536,O00536,193,1,30,2026-02-17,Ventanilla,Completado,243.64
537,O00537,58,6,2,2026-06-24,Banca móvil,Completado,120.00
538,O00538,16,2,27,2026-06-09,Banca por internet,Pendiente,219.00
539,O00539,117,3,40,2026-03-15,Cajero automático,Completado,845.00
540,O00540,180,4,32,15/02/2026,Agente corresponsal,Completado,81.00
541,O00541,172,3,23,2026-06-11,Ventanilla,Completado,2629.24
542,O00542,57,6,37,2026-06-09,Banca móvil,Pendiente,288.00
543,O00543,187,5,32,2026-03-26,Banca por internet,Pendiente,334.87
544,O00544,159,3,,2026-03-11,Cajero automático,Completado,135.00
545,O00545,113,2,15,2026-03-20,Agente corresponsal,Completado,366.72
546,O00546,74,3,17,2026-02-04,Ventanilla,Completado,1582.80
547,O00547,181,3,1,2026-06-17,Banca móvil,Pendiente,1919.94
548,O00548,189,1,14,2026-02-01,Banca por internet,Observado,600.00
549,O00549,51,1,34,2026-02-23,Cajero automático,Pendiente,718.00
550,O00550,169,2,23,2026-06-14,Agente corresponsal,Observado,128.25
551,O00551,9556,2,36,2026-04-08,Ventanilla,Completado,72.00
552,O00552,99,4,40,2026-04-24,Banca móvil,Pendiente,40.00
553,O00553,82,3,25,25/02/2026,Banca por internet,Cancelado,1496.45
554,O00554,108,1,19,2026-02-02,Cajero automático,Pendiente,3275.00
555,O00555,132,3,38,08/06/2026,Agente corresponsal,Cancelado,2928.28
556,O00556,11,5,,2026-02-18,Ventanilla,Completado,15.00
557,O00557,69,3,27,2026-05-15,Banca móvil,Completado,66.00
558,O00558,19,5,16,2026-05-10,Banca por internet,Cancelado,1188.00
559,O00559,157,1,9,2026-05-12,Cajero automático,Completado,340.00
560,O00560,96,3,3,2026-03-08,Agente corresponsal,Completado,928.87
561,O00561,52,4,38,2026-06-28,Ventanilla,Completado,153.00
562,O00562,57,1,10,22/03/2026,Banca móvil,Pendiente,2373.45
563,O00563,35,1,12,2026-04-04,Banca por internet,Pendiente,999.00
564,O00564,104,5,17,2026-01-07,Cajero automático,Completado,229.93
565,O00565,108,1,1,2026-04-16,Agente corresponsal,Completado,558.00
566,O00566,84,1,39,2026-06-25,Ventanilla,Observado,770.49
567,O00567,160,5,34,2026-03-01,Banca móvil,Completado,345.36
568,O00568,188,6,28,2026-04-03,Banca por internet,Cancelado,144.00
569,O00569,90,5,39,2026-06-14,Cajero automático,Observado,42.75
570,O00570,128,4,31,2026-02-02,Agente corresponsal,Cancelado,3250.00
571,O00571,42,1,17,2026-02-09,Ventanilla,Completado,3861.78
572,O00572,118,1,14,2026-03-01,Banca móvil,Cancelado,1300.00
573,O00573,56,5,29,2026-03-17,Banca por internet,Completado,108.00
574,O00574,184,5,18,14/01/2026,Cajero automático,Cancelado,249.00
575,O00575,22,3,11,2026-06-01,Agente corresponsal,Completado,18.49
576,O00576,41,4,13,2026-06-06,Ventanilla,Completado,2340.00
577,O00577,102,3,17,2026-03-05,Banca móvil,Pendiente,1384.07
578,O00578,151,6,15,2026-04-14,Banca por internet,Completado,5957.33
579,O00579,162,2,13,2026-03-20,Cajero automático,Completado,170.00
580,O00580,171,5,31,2026-03-27,Agente corresponsal,Completado,1942.20
581,O00581,168,4,35,2026-02-05,Ventanilla,Completado,1161.38
582,O00582,29,4,39,2026-01-22,Banca móvil,Observado,1883.69
583,O00583,184,5,22,13/02/2026,Banca por internet,Completado,208.94
584,O00584,35,6,14,2026-03-04,Cajero automático,Pendiente,60.80
585,O00585,7,5,31,2026-03-19,Agente corresponsal,Completado,54.00
586,O00586,145,6,3,12/03/2026,Ventanilla,Completado,108.00
587,O00587,191,1,38,2026-06-16,Banca móvil,Completado,560.25
588,O00588,93,6,23,2026-02-19,Banca por internet,Completado,2724.45
589,O00589,53,3,25,2026-04-11,Cajero automático,Pendiente,144.00
590,O00590,152,2,27,2026-03-02,Agente corresponsal,Completado,225.00
591,O00591,54,1,38,2026-03-27,Ventanilla,Completado,430.50
592,O00592,167,5,15,2026-05-03,Banca móvil,Pendiente,186.00
593,O00593,183,5,27,2026-05-07,Banca por internet,Observado,432.00
594,O00594,157,3,1,2026-01-06,Cajero automático,Cancelado,997.38
595,O00595,39,5,13,2026-01-18,Agente corresponsal,Completado,144.00
596,O00596,175,5,40,2026-03-04,Ventanilla,Pendiente,125.94
597,O00597,82,2,20,2026-03-07,Banca móvil,Pendiente,2791.78
598,O00598,76,1,1,2026-04-19,Banca por internet,Cancelado,1901.45
599,O00599,37,1,22,2026-02-17,Cajero automático,Completado,312.00
600,O00600,173,1,13,2026-01-01,Agente corresponsal,Pendiente,1441.48
601,O00601,1,2,10,01/01/2026,Ventanilla,Completado,1786.89
602,O00602,54,6,37,2026-03-18,Banca móvil,Completado,1114.48
603,O00603,116,2,12,2026-06-26,Banca por internet,Pendiente,237.00
604,O00604,87,3,15,2026-04-23,Cajero automático,Pendiente,1217.26
605,O00605,8,4,22,2026-04-01,Agente corresponsal,Completado,63.00
606,O00606,162,6,25,08/04/2026,Ventanilla,Pendiente,1965.32
607,O00607,22,4,19,2026-04-25,Banca móvil,Cancelado,418.00
608,O00608,67,1,10,2026-06-19,Banca por internet,Completado,724.50
609,O00609,40,2,14,2026-03-02,Cajero automático,Pendiente,18.49
610,O00610,85,6,18,05/01/2026,Agente corresponsal,Completado,735.00
611,O00611,50,6,2,2026-02-07,Ventanilla,Completado,288.00
612,O00612,12,2,19,2026-05-22,Banca móvil,Completado,1362.48
613,O00613,149,2,19,2026-06-27,Banca por internet,Pendiente,498.63
614,O00614,48,5,26,2026-03-10,Cajero automático,Completado,110.00
615,O00615,70,5,31,2026-05-10,Agente corresponsal,Completado,661.38
616,O00616,179,1,15,2026-05-18,Ventanilla,Completado,7027.25
617,O00617,83,4,37,2026-06-25,Banca móvil,Completado,1136.07
618,O00618,13,3,36,2026-05-11,Banca por internet,Pendiente,1944.52
619,O00619,131,4,5,2026-01-13,Cajero automático,Completado,60.00
620,O00620,116,4,15,2026-02-07,Agente corresponsal,Completado,936.00
621,O00621,144,2,3,2026-03-24,Ventanilla,Cancelado,133.00
622,O00622,39,4,12,2026-05-27,Banca móvil,Completado,2201.50
623,O00623,177,3,16,2026-04-13,Banca por internet,Pendiente,145.28
624,O00624,142,5,36,2026-02-19,Cajero automático,Completado,1056.26
625,O00625,29,1,30,2026-04-05,Agente corresponsal,Completado,2244.52
626,O00626,176,3,28,2026-01-20,Ventanilla,Cancelado,-2329.2
627,O00627,61,4,19,2026-03-06,Banca móvil,Pendiente,4246.50
628,O00628,158,2,20,2026-01-07,Banca por internet,Pendiente,682.63
629,O00629,74,1,20,2026-06-08,Cajero automático,Cancelado,312.00
630,O00630,74,1,21,2026-06-16,Agente corresponsal,Completado,18.49
631,O00631,160,4,28,2026-04-16,Ventanilla,Observado,252.96
632,O00632,29,6,18,2026-02-26,Banca móvil,Pendiente,1375.48
633,O00633,199,3,18,2026-01-04,Banca por internet,Cancelado,50.00
634,O00634,85,4,38,19/03/2026,Cajero automático,Pendiente,88.00
635,O00635,180,5,16,2026-04-03,Agente corresponsal,Completado,1726.29
636,O00636,3,1,,2026-05-04,Ventanilla,Completado,900.00
637,O00637,4,1,10,2026-06-12,Banca móvil,Completado,639.72
638,O00638,133,6,25,2026-02-15,Banca por internet,Pendiente,135.00
639,O00639,148,3,6,2026-06-23,Cajero automático,Completado,1009.44
640,O00640,150,1,14,2026-02-04,Agente corresponsal,Completado,2426.15
641,O00641,158,2,31,2026-03-08,Ventanilla,Completado,600.00
642,O00642,51,5,32,2026-01-02,Banca móvil,Completado,155.00
643,O00643,49,2,18,2026-05-22,Banca por internet,Cancelado,1899.52
644,O00644,14,6,21,2026-05-16,Cajero automático,Cancelado,1318.00
645,O00645,1,3,25,2026-05-02,Agente corresponsal,Pendiente,1873.48
646,O00646,148,6,12,23/03/2026,Ventanilla,Completado,406.75
647,O00647,117,1,10,2026-01-23,Banca móvil,Completado,1415.22
648,O00648,99,3,5,2026-02-14,Banca por internet,Completado,0.00
649,O00649,136,3,32,2026-06-13,Cajero automático,Completado,135.00
650,O00650,146,5,19,2026-06-15,Agente corresponsal,Cancelado,45.00
651,O00651,14,3,7,2026-04-09,Ventanilla,Pendiente,1950.00
652,O00652,15,5,36,2026-04-24,Banca móvil,Completado,1019.46
653,O00653,179,3,32,2026-06-13,Banca por internet,Cancelado,2338.15
654,O00654,109,4,7,2026-04-28,Cajero automático,Completado,829.96
655,O00655,85,1,33,16/04/2026,Agente corresponsal,Pendiente,227.00
656,O00656,134,5,22,2026-06-20,Ventanilla,Completado,906.09
657,O00657,138,4,30,2026-04-24,Banca móvil,Completado,342.91
658,O00658,172,6,,2026-06-23,Banca por internet,Completado,1364.35
659,O00659,119,2,29,2026-04-21,Cajero automático,Pendiente,992.00
660,O00660,16,2,1,2026-05-22,Agente corresponsal,Observado,913.69
661,O00661,71,1,29,2026-01-22,Ventanilla,Pendiente,830.00
662,O00662,16,2,10,2026-02-27,Banca móvil,Completado,1560.89
663,O00663,12,1,27,2026-03-11,Banca por internet,Completado,351.00
664,O00664,76,5,28,2026-01-14,Cajero automático,Completado,5016.6
665,O00665,48,1,24,2026-05-21,Agente corresponsal,Completado,307.87
666,O00666,61,5,35,2026-02-16,Ventanilla,Completado,9.00
667,O00667,71,2,26,2026-05-14,Banca móvil,Completado,2642.15
668,O00668,6,6,27,2026-03-22,Banca por internet,Observado,0.00
669,O00669,112,2,3,2026-02-21,Cajero automático,Cancelado,3265.00
670,O00670,107,5,36,2026-05-21,Agente corresponsal,Completado,235.87
671,O00671,151,1,35,2026-03-10,Ventanilla,Observado,2848.14
672,O00672,46,4,30,2026-05-21,Banca móvil,Completado,3268.15
673,O00673,53,4,9,2026-02-03,Banca por internet,Completado,8.00
674,O00674,99,2,33,2026-05-10,Cajero automático,Completado,0.00
675,O00675,9764,6,13,2026-04-04,Agente corresponsal,Completado,295.00
676,O00676,138,3,25,04/04/2026,Ventanilla,Completado,457.75
677,O00677,194,6,6,2026-05-16,Banca móvil,Pendiente,1322.76
678,O00678,56,3,34,2026-02-09,Banca por internet,Completado,310.00
679,O00679,102,4,3,2026-02-02,Cajero automático,Completado,526.07
680,O00680,39,5,,2026-04-28,Agente corresponsal,Completado,775.63
681,O00681,145,6,36,03/01/2026,Ventanilla,Completado,1044.00
682,O00682,20,6,5,2026-04-18,Banca móvil,Completado,4212.24
683,O00683,154,3,7,2026-03-19,Banca por internet,Completado,720.00
684,O00684,81,5,24,2026-03-01,Cajero automático,Completado,164.00
685,O00685,119,2,9,2026-02-13,Agente corresponsal,Completado,72.00
686,O00686,139,3,32,2026-04-05,Ventanilla,Completado,644.72
687,O00687,49,3,5,2026-01-03,Banca móvil,Completado,195.00
688,O00688,55,2,1,2026-01-01,Banca por internet,Observado,4233.00
689,O00689,169,4,11,2026-01-06,Cajero automático,Completado,1207.72
690,O00690,37,3,24,2026-03-24,Agente corresponsal,Completado,317.00
691,O00691,123,2,21,26/04/2026,Ventanilla,Completado,260.00
692,O00692,45,3,27,2026-02-20,Banca móvil,Completado,-2361.39
693,O00693,98,4,6,2026-01-19,Banca por internet,Completado,486.74
694,O00694,136,1,16,2026-04-22,Cajero automático,Completado,8.00
695,O00695,151,5,37,2026-04-26,Agente corresponsal,Cancelado,101.08
696,O00696,94,3,14,2026-06-12,Ventanilla,Completado,0.00
697,O00697,111,5,10,2026-01-07,Banca móvil,Completado,2628.12
698,O00698,42,5,32,2026-06-28,Banca por internet,Pendiente,555.69
699,O00699,105,2,23,2026-02-01,Cajero automático,Completado,363.48
700,O00700,172,3,38,2026-04-10,Agente corresponsal,Pendiente,18.00
701,O00701,59,2,13,2026-05-24,Ventanilla,Completado,2338.15
702,O00702,27,5,18,2026-03-23,Banca móvil,Completado,36.48
703,O00703,32,3,5,2026-02-08,Banca por internet,Completado,1392.00
704,O00704,18,5,6,2026-03-06,Cajero automático,Completado,1322.76
705,O00705,143,4,37,2026-06-04,Agente corresponsal,Completado,4170.00
706,O00706,188,3,3,03/05/2026,Ventanilla,Completado,110.00
707,O00707,117,2,34,2026-03-02,Banca móvil,Pendiente,8.00
708,O00708,73,4,25,2026-02-18,Banca por internet,Completado,32.00
709,O00709,82,4,30,2026-06-28,Cajero automático,Completado,714.12
710,O00710,75,2,3,2026-05-06,Agente corresponsal,Completado,57.16
711,O00711,155,3,25,2026-06-03,Ventanilla,Cancelado,7748.86
712,O00712,174,1,26,2026-04-20,Banca móvil,Completado,644.75
713,O00713,111,4,2,2026-04-20,Banca por internet,Cancelado,25.00
714,O00714,179,5,6,2026-05-09,Cajero automático,Cancelado,1008.00
715,O00715,176,2,14,2026-01-15,Agente corresponsal,Observado,294.00
716,O00716,59,6,17,2026-04-13,Ventanilla,Completado,776.47
717,O00717,177,2,33,2026-04-13,Banca móvil,Observado,16.00
718,O00718,72,3,11,2026-04-17,Banca por internet,Completado,841.20
719,O00719,171,5,24,2026-03-23,Cajero automático,Pendiente,1222.00
720,O00720,9807,6,7,2026-05-09,Agente corresponsal,Pendiente,469.96
721,O00721,13,5,6,2026-04-23,Ventanilla,Completado,1168.48
722,O00722,77,1,39,2026-02-10,Banca móvil,Completado,1950.00
723,O00723,175,1,6,2026-04-03,Banca por internet,Observado,180.00
724,O00724,52,1,33,2026-02-09,Cajero automático,Pendiente,1061.48
725,O00725,161,2,26,2026-06-02,Agente corresponsal,Pendiente,3788.00
726,O00726,135,4,3,2026-03-20,Ventanilla,Completado,162.00
727,O00727,162,3,25,2026-06-18,Banca móvil,Completado,405.64
728,O00728,187,5,31,2026-02-18,Banca por internet,Completado,1280.24
729,O00729,38,2,21,2026-04-20,Cajero automático,Pendiente,2598.55
730,O00730,18,4,27,2026-04-05,Agente corresponsal,Completado,472.48
731,O00731,122,5,17,2026-06-19,Ventanilla,Completado,48.64
732,O00732,156,3,11,2026-04-12,Banca móvil,Cancelado,514.75
733,O00733,15,4,7,2026-03-02,Banca por internet,Completado,450.00
734,O00734,85,4,23,2026-02-22,Cajero automático,Observado,1653.45
735,O00735,198,3,4,2026-06-19,Agente corresponsal,Completado,87.00
736,O00736,99,4,10,2026-06-18,Ventanilla,Completado,135.00
737,O00737,11,4,8,2026-01-19,Banca móvil,Completado,220.49
738,O00738,197,1,23,2026-06-10,Banca por internet,Completado,0.00
739,O00739,41,1,38,2026-05-21,Cajero automático,Completado,4002.47
740,O00740,24,3,31,2026-04-15,Agente corresponsal,Completado,504.72
741,O00741,58,2,33,2026-02-17,Ventanilla,Completado,685.87
742,O00742,121,6,11,2026-01-27,Banca móvil,Observado,48.00
743,O00743,187,2,1,2026-03-27,Banca por internet,Cancelado,860.10
744,O00744,83,1,12,03/06/2026,Cajero automático,Completado,684.00
745,O00745,144,6,5,2026-05-05,Agente corresponsal,Completado,1468.80
746,O00746,176,4,13,2026-04-19,Ventanilla,Completado,18.00
747,O00747,148,2,12,2026-02-07,Banca móvil,Pendiente,76.00
748,O00748,176,5,17,2026-05-01,Banca por internet,Completado,5220.25
749,O00749,25,6,6,2026-01-04,Cajero automático,Cancelado,1984.14
750,O00750,180,2,26,2026-06-08,Agente corresponsal,Completado,216.00
751,O00751,197,2,31,2026-01-18,Ventanilla,Completado,126.00
752,O00752,150,6,38,2026-01-11,Banca móvil,Completado,930.00
753,O00753,28,4,2,2026-01-11,Banca por internet,Completado,864.00
754,O00754,166,2,32,2026-05-28,Cajero automático,Completado,1571.25
755,O00755,176,1,4,2026-06-24,Agente corresponsal,Pendiente,769.87
756,O00756,68,4,2,2026-01-27,Ventanilla,Pendiente,576.00
757,O00757,63,3,21,2026-03-06,Banca móvil,Completado,54.00
758,O00758,145,1,34,2026-06-12,Banca por internet,Completado,126.00
759,O00759,119,4,17,2026-02-26,Cajero automático,Observado,180.00
760,O00760,129,4,12,2026-01-25,Agente corresponsal,Completado,28.12
761,O00761,113,2,8,2026-01-02,Ventanilla,Completado,7582.68
762,O00762,96,1,3,2026-04-11,Banca móvil,Completado,36.00
763,O00763,172,2,11,2026-05-17,Banca por internet,Completado,0.00
764,O00764,133,2,27,2026-06-16,Cajero automático,Completado,3918.00
765,O00765,197,6,34,17/02/2026,Agente corresponsal,Completado,240.00
766,O00766,123,5,36,2026-02-23,Ventanilla,Completado,1301.08
767,O00767,92,6,33,2026-05-04,Banca móvil,Observado,703.63
768,O00768,144,1,37,2026-05-04,Banca por internet,Completado,185.60
769,O00769,9606,1,12,2026-02-10,Cajero automático,Completado,270.00
770,O00770,66,3,11,2026-06-18,Agente corresponsal,Completado,-5300.21
771,O00771,152,1,32,2026-03-11,Ventanilla,Completado,216.00
772,O00772,88,2,33,2026-05-06,Banca móvil,Cancelado,720.00
773,O00773,186,1,14,2026-01-25,Banca por internet,Completado,1081.96
774,O00774,1,4,17,14/03/2026,Cajero automático,Completado,75.00
775,O00775,8,1,33,2026-05-12,Agente corresponsal,Observado,3657.94
776,O00776,9,3,7,2026-05-08,Ventanilla,Completado,306.00
777,O00777,92,3,3,2026-03-19,Banca móvil,Pendiente,1441.96
778,O00778,87,4,27,2026-02-27,Banca por internet,Observado,459.69
779,O00779,118,3,32,2026-04-07,Cajero automático,Cancelado,66.48
780,O00780,34,4,16,2026-03-14,Agente corresponsal,Pendiente,180.00
781,O00781,93,2,10,17/06/2026,Ventanilla,Completado,140.60
782,O00782,179,2,22,2026-03-04,Banca móvil,Completado,947.87
783,O00783,46,5,9,2026-04-12,Banca por internet,Completado,506.00
784,O00784,140,2,29,2026-03-07,Cajero automático,Completado,2289.00
785,O00785,190,3,10,2026-02-03,Agente corresponsal,Cancelado,2661.00
786,O00786,46,1,3,2026-03-08,Ventanilla,Pendiente,891.50
787,O00787,77,3,8,2026-01-05,Banca móvil,Pendiente,519.73
