id_operacion,codigo_operacion,id_cliente,id_sede,id_empleado,fecha_operacion,canal,estado,monto_total
413,O00413,49,5,36,2026-04-12,Mostrador,Cancelado,293.04
414,O00414,135,1,21,2026-06-08,Web,Pendiente,245.77
415,O00415,189,6,39,2026-04-01,App MediSur,Completado,289.36
416,O00416,17,5,9,2026-05-13,Delivery telefónico,Completado,704.11
417,O00417,4,2,9,14/03/2026,Mostrador,Completado,238.56
418,O00418,6,5,37,2026-01-25,Web,Completado,110.67
419,O00419,112,1,32,2026-03-11,App MediSur,Completado,570.00
420,O00420,184,5,25,2026-04-07,Delivery telefónico,Completado,74.81
421,O00421,155,5,19,2026-01-02,Mostrador,Completado,348.80
422,O00422,93,6,7,2026-06-17,Web,Completado,23.53
423,O00423,26,6,23,2026-01-01,App MediSur,Pendiente,513.28
424,O00424,97,5,7,2026-05-20,Delivery telefónico,Observado,699.02
425,O00425,92,2,28,2026-03-04,Mostrador,Pendiente,565.44
426,O00426,135,6,2,2026-02-26,Web,Completado,105.00
427,O00427,147,6,13,2026-05-07,App MediSur,Completado,70.00
428,O00428,148,2,11,2026-03-21,Delivery telefónico,Completado,493.44
429,O00429,103,6,6,2026-03-05,Mostrador,Completado,113.76
430,O00430,196,1,5,2026-05-06,Web,Cancelado,35.00
431,O00431,93,6,4,2026-04-09,App MediSur,Completado,403.95
432,O00432,187,1,8,2026-06-25,Delivery telefónico,Pendiente,104.44
433,O00433,106,4,2,2026-05-26,Mostrador,Completado,183.26
434,O00434,140,6,19,13/01/2026,Web,Completado,436.77
435,O00435,138,5,2,2026-03-22,App MediSur,Cancelado,786.01
436,O00436,9,4,28,2026-04-13,Delivery telefónico,Cancelado,17.45
437,O00437,198,4,20,2026-05-01,Mostrador,Cancelado,113.30
438,O00438,193,5,30,2026-02-07,Web,Completado,230.29
439,O00439,142,5,25,2026-05-02,App MediSur,Completado,36.89
440,O00440,65,1,39,2026-06-02,Delivery telefónico,Completado,905.18
441,O00441,9778,1,37,2026-04-11,Mostrador,Pendiente,375.71
442,O00442,36,2,15,2026-04-09,Web,Completado,97.68
443,O00443,143,4,37,2026-04-19,App MediSur,Completado,1221.01
444,O00444,1,5,33,2026-03-10,Delivery telefónico,Cancelado,416.37
445,O00445,123,5,11,2026-01-25,Mostrador,Completado,305.74
446,O00446,136,2,7,2026-05-13,Web,Completado,634.86
447,O00447,150,6,34,2026-02-26,App MediSur,Completado,120.67
448,O00448,108,3,5,2026-06-21,Delivery telefónico,Completado,224.46
449,O00449,188,4,29,2026-03-16,Mostrador,Completado,96.95
450,O00450,66,2,4,2026-06-18,Web,Completado,886.20
451,O00451,138,3,31,2026-01-22,App MediSur,Completado,50.22
452,O00452,51,6,2,2026-03-09,Delivery telefónico,Pendiente,340.55
453,O00453,90,2,37,2026-06-15,Mostrador,Completado,726.55
454,O00454,78,5,36,2026-01-21,Web,Pendiente,6095.89
455,O00455,147,5,15,2026-05-21,App MediSur,Completado,588.61
456,O00456,108,2,39,2026-05-05,Delivery telefónico,Completado,171.45
457,O00457,129,6,9,2026-03-03,Mostrador,Completado,408.00
458,O00458,173,2,39,2026-01-08,Web,Pendiente,3432.67
459,O00459,71,4,12,2026-03-06,App MediSur,Completado,228.00
460,O00460,70,5,29,2026-06-17,Delivery telefónico,Pendiente,68.11
461,O00461,9763,1,40,2026-06-14,Mostrador,Completado,7266.89
462,O00462,26,5,39,07/06/2026,Web,Observado,107.28
463,O00463,55,1,19,2026-03-14,App MediSur,Completado,605.32
464,O00464,111,2,11,2026-02-10,Delivery telefónico,Completado,520.49
465,O00465,27,6,14,2026-02-28,Mostrador,Completado,332.73
466,O00466,9955,2,17,2026-02-22,Web,Completado,718.43
467,O00467,170,5,26,21/03/2026,App MediSur,Completado,374.05
468,O00468,54,6,24,2026-05-05,Delivery telefónico,Completado,24.44
469,O00469,60,3,23,2026-05-02,Mostrador,Pendiente,404.45
470,O00470,105,4,11,2026-06-14,Web,Completado,249.43
471,O00471,148,5,28,2026-03-15,App MediSur,Completado,305.22
472,O00472,148,4,10,22/01/2026,Delivery telefónico,Completado,722.56
473,O00473,172,4,11,2026-01-13,Mostrador,Completado,114.03
474,O00474,13,4,4,2026-06-17,Web,Completado,461.60
475,O00475,53,1,27,2026-06-20,App MediSur,Cancelado,87.25
476,O00476,109,6,23,2026-04-19,Delivery telefónico,Completado,58.15
477,O00477,171,1,15,2026-01-18,Mostrador,Completado,3596.17
478,O00478,54,2,27,20/05/2026,Web,Cancelado,33.72
479,O00479,194,1,16,07/02/2026,App MediSur,Cancelado,23.53
480,O00480,200,6,16,2026-01-07,Delivery telefónico,Completado,227.96
481,O00481,166,2,15,2026-03-19,Mostrador,Cancelado,8.43
482,O00482,112,4,26,2026-06-02,Web,Completado,404.50
483,O00483,18,3,36,2026-01-16,App MediSur,Completado,350.95
484,O00484,26,1,24,2026-03-21,Delivery telefónico,Completado,375.28
485,O00485,138,6,22,2026-01-03,Mostrador,Completado,285.00
486,O00486,49,5,36,2026-03-28,Web,Observado,259.03
487,O00487,111,2,31,2026-02-01,App MediSur,Completado,481.83
488,O00488,69,1,6,2026-05-18,Delivery telefónico,Observado,72.00
489,O00489,9,5,31,2026-06-17,Mostrador,Completado,4211.43
490,O00490,181,6,34,2026-05-14,Web,Completado,159.23
491,O00491,89,5,1,20/05/2026,App MediSur,Pendiente,1584.24
492,O00492,16,2,22,2026-06-01,Delivery telefónico,Pendiente,256.76
493,O00493,168,2,24,2026-05-01,Mostrador,Completado,188.82
494,O00494,9,6,19,2026-02-09,Web,Pendiente,70.13
495,O00495,104,5,13,2026-02-25,App MediSur,Completado,513.63
496,O00496,22,3,8,2026-04-14,Delivery telefónico,Completado,633.04
497,O00497,160,6,12,2026-03-22,Mostrador,Completado,152.29
498,O00498,48,2,39,2026-04-04,Web,Completado,8.00
499,O00499,193,2,5,2026-04-11,App MediSur,Completado,434.79
500,O00500,134,4,10,06/03/2026,Delivery telefónico,Completado,239.00
501,O00501,147,4,9,2026-06-14,Mostrador,Completado,660.00
502,O00502,79,3,28,2026-02-11,Web,Completado,236.87
503,O00503,165,2,26,2026-03-21,App MediSur,Completado,443.48
504,O00504,138,6,8,2026-06-01,Delivery telefónico,Completado,76.11
505,O00505,142,4,20,2026-01-24,Mostrador,Completado,343.22
506,O00506,154,2,39,2026-06-25,Web,Pendiente,70.02
507,O00507,44,5,39,2026-06-13,App MediSur,Observado,559.07
508,O00508,22,3,25,07/02/2026,Delivery telefónico,Cancelado,283.20
509,O00509,159,4,16,2026-06-06,Mostrador,Completado,310.65
510,O00510,65,3,19,2026-02-13,Web,Completado,42.15
511,O00511,29,6,36,2026-02-20,App MediSur,Pendiente,2206.88
512,O00512,156,6,15,2026-02-26,Delivery telefónico,Completado,560.41
513,O00513,150,3,39,2026-05-08,Mostrador,Completado,308.79
514,O00514,30,1,23,2026-06-01,Web,Completado,373.65
515,O00515,18,5,16,2026-04-08,App MediSur,Completado,309.39
516,O00516,83,3,6,2026-03-11,Delivery telefónico,Pendiente,200.00
517,O00517,22,4,28,2026-05-24,Mostrador,Pendiente,858.60
518,O00518,192,2,11,2026-06-11,Web,Completado,614.99
519,O00519,121,3,15,01/06/2026,App MediSur,Completado,324.12
520,O00520,200,5,17,2026-01-02,Delivery telefónico,Completado,95.00
521,O00521,47,6,1,2026-02-28,Mostrador,Completado,897.72
522,O00522,42,3,6,2026-04-11,Web,Cancelado,407.83
523,O00523,59,4,35,2026-06-21,App MediSur,Pendiente,528.35
524,O00524,100,5,24,2026-01-01,Delivery telefónico,Completado,414.34
525,O00525,121,2,4,2026-06-11,Mostrador,Observado,311.68
526,O00526,152,5,14,2026-04-04,Web,Completado,2837.13
527,O00527,66,1,5,2026-03-04,App MediSur,Completado,289.89
528,O00528,60,3,6,2026-03-07,Delivery telefónico,Pendiente,476.29
529,O00529,115,4,8,2026-02-17,Mostrador,Cancelado,525.07
530,O00530,1,2,15,2026-03-22,Web,Completado,60.00
531,O00531,16,2,6,2026-02-27,App MediSur,Pendiente,527.01
532,O00532,191,6,10,2026-01-05,Delivery telefónico,Completado,136.44
533,O00533,163,4,14,2026-02-15,Mostrador,Cancelado,531.80
534,O00534,153,2,36,2026-02-27,Web,Completado,184.50
535,O00535,56,5,15,2026-03-16,App MediSur,Completado,460.33
536,O00536,91,5,11,2026-01-07,Delivery telefónico,Completado,306.41
537,O00537,46,5,28,2026-02-18,Mostrador,Completado,124.57
538,O00538,133,5,5,2026-04-21,Web,Completado,35.39
539,O00539,56,3,5,2026-04-26,App MediSur,Pendiente,23.94
540,O00540,191,5,21,2026-06-06,Delivery telefónico,Completado,680.48
541,O00541,74,4,32,2026-04-10,Mostrador,Completado,593.43
542,O00542,127,5,15,2026-06-05,Web,Completado,59.94
543,O00543,32,6,16,2026-01-07,App MediSur,Pendiente,298.77
544,O00544,195,3,36,22/05/2026,Delivery telefónico,Completado,47.06
545,O00545,82,2,21,2026-03-01,Mostrador,Pendiente,226.00
546,O00546,178,1,30,20/03/2026,Web,Pendiente,105.03
547,O00547,107,2,5,2026-04-18,App MediSur,Observado,147.56
548,O00548,91,1,28,2026-01-24,Delivery telefónico,Pendiente,6064.0
549,O00549,10,4,26,2026-03-10,Mostrador,Pendiente,24.00
550,O00550,29,2,35,2026-03-14,Web,Cancelado,161.40
551,O00551,103,6,7,2026-03-21,App MediSur,Completado,321.84
552,O00552,168,5,8,2026-02-05,Delivery telefónico,Completado,660.00
553,O00553,90,2,11,2026-03-22,Mostrador,Completado,207.60
554,O00554,24,4,18,2026-02-28,Web,Completado,731.22
555,O00555,144,5,19,2026-05-13,App MediSur,Observado,299.24
556,O00556,199,4,38,2026-06-03,Delivery telefónico,Completado,226.00
557,O00557,139,2,8,2026-02-10,Mostrador,Completado,207.60
558,O00558,5,4,14,2026-05-13,Web,Completado,337.80
559,O00559,122,4,35,2026-03-14,App MediSur,Completado,42.60
560,O00560,147,4,34,2026-04-20,Delivery telefónico,Pendiente,321.84
561,O00561,29,6,34,2026-02-05,Mostrador,Cancelado,57.76
562,O00562,192,3,4,2026-03-21,Web,Pendiente,717.78
563,O00563,41,3,10,2026-03-04,App MediSur,Pendiente,289.31
564,O00564,24,4,18,2026-02-03,Delivery telefónico,Pendiente,499.05
565,O00565,173,2,21,2026-02-23,Mostrador,Completado,290.00
566,O00566,95,1,,2026-05-19,Web,Cancelado,203.48
567,O00567,46,2,22,2026-04-13,App MediSur,Completado,95.00
568,O00568,146,6,36,2026-02-09,Delivery telefónico,Pendiente,173.00
569,O00569,70,6,17,2026-02-24,Mostrador,Completado,653.67
570,O00570,32,3,27,2026-02-14,Web,Completado,340.48
571,O00571,109,1,,2026-02-26,App MediSur,Completado,983.53
572,O00572,17,4,20,2026-04-26,Delivery telefónico,Completado,568.76
573,O00573,159,5,6,2026-03-01,Mostrador,Cancelado,535.07
574,O00574,148,1,17,2026-03-21,Web,Completado,562.49
575,O00575,93,5,1,2026-03-18,App MediSur,Completado,787.53
576,O00576,141,3,1,14/06/2026,Delivery telefónico,Observado,198.00
577,O00577,2,4,25,26/01/2026,Mostrador,Completado,84.00
578,O00578,86,6,,2026-02-03,Web,Pendiente,455.50
579,O00579,185,4,34,2026-06-10,App MediSur,Completado,137.24
580,O00580,180,2,10,2026-06-14,Delivery telefónico,Completado,402.32
581,O00581,16,2,21,2026-03-23,Mostrador,Completado,253.19
582,O00582,104,1,30,2026-01-02,Web,Cancelado,94.50
583,O00583,112,3,17,2026-04-14,App MediSur,Cancelado,652.86
584,O00584,184,4,6,2026-04-19,Delivery telefónico,Completado,683.06
585,O00585,67,3,6,2026-03-11,Mostrador,Completado,160.00
586,O00586,94,5,3,2026-02-05,Web,Completado,660.67
587,O00587,82,4,10,2026-04-13,App MediSur,Observado,343.82
588,O00588,174,1,29,2026-04-05,Delivery telefónico,Pendiente,592.33
589,O00589,93,3,38,2026-01-16,Mostrador,Completado,144.11
590,O00590,73,6,23,2026-04-28,Web,Pendiente,69.20
591,O00591,31,5,33,2026-03-05,App MediSur,Completado,331.60
592,O00592,77,1,26,2026-06-28,Delivery telefónico,Observado,335.79
593,O00593,81,1,39,2026-04-21,Mostrador,Completado,273.57
594,O00594,99,3,9,2026-06-17,Web,Completado,132.97
595,O00595,163,1,1,2026-06-08,App MediSur,Completado,537.24
596,O00596,19,6,23,12/01/2026,Delivery telefónico,Observado,520.80
597,O00597,123,3,1,2026-06-06,Mostrador,Completado,448.92
598,O00598,113,5,31,2026-04-01,Web,Completado,-1131.6
599,O00599,123,1,5,2026-04-26,App MediSur,Completado,50.22
600,O00600,25,4,30,2026-01-14,Delivery telefónico,Completado,353.86
601,O00601,113,5,17,2026-01-08,Mostrador,Cancelado,128.00
602,O00602,46,4,9,2026-03-23,Web,Completado,305.22
603,O00603,55,2,17,2026-05-06,App MediSur,Completado,436.60
604,O00604,29,3,19,2026-02-20,Delivery telefónico,Pendiente,42.15
605,O00605,29,1,40,2026-04-01,Mostrador,Pendiente,570.00
606,O00606,5,3,26,2026-02-22,Web,Completado,1014.25
607,O00607,161,1,27,2026-03-21,App MediSur,Pendiente,104.20
608,O00608,11,1,6,2026-01-09,Delivery telefónico,Observado,146.52
609,O00609,159,5,40,2026-02-10,Mostrador,Pendiente,433.75
610,O00610,194,2,28,2026-03-13,Web,Completado,136.82
611,O00611,48,6,6,2026-05-13,App MediSur,Completado,394.66
612,O00612,39,3,18,2026-06-12,Delivery telefónico,Completado,18.00
613,O00613,76,4,5,2026-06-16,Mostrador,Completado,33.72
614,O00614,181,3,12,2026-04-17,Web,Completado,143.64
615,O00615,159,6,14,21/01/2026,App MediSur,Completado,-2397.08
616,O00616,125,3,30,24/03/2026,Delivery telefónico,Completado,288.60
617,O00617,138,1,11,2026-02-27,Mostrador,Observado,651.55
618,O00618,159,2,20,2026-03-19,Web,Pendiente,277.96
619,O00619,91,1,8,2026-05-11,App MediSur,Pendiente,147.56
620,O00620,90,6,35,2026-04-21,Delivery telefónico,Completado,551.34
621,O00621,58,1,22,11/01/2026,Mostrador,Completado,1003.02
622,O00622,115,2,26,2026-06-05,Web,Completado,367.36
623,O00623,162,5,10,2026-03-24,App MediSur,Pendiente,349.46
624,O00624,78,2,11,2026-06-21,Delivery telefónico,Observado,411.85
625,O00625,133,2,10,2026-01-21,Mostrador,Completado,469.27
626,O00626,50,2,10,25/06/2026,Web,Completado,846.08
627,O00627,92,3,28,2026-03-26,App MediSur,Pendiente,296.44
628,O00628,96,6,32,09/01/2026,Delivery telefónico,Observado,224.43
629,O00629,114,1,28,2026-03-15,Mostrador,Completado,534.51
630,O00630,153,2,36,2026-01-09,Web,Completado,293.04
631,O00631,64,3,27,2026-01-24,App MediSur,Completado,296.86
632,O00632,135,3,39,2026-05-27,Delivery telefónico,Observado,161.54
633,O00633,120,5,7,2026-03-22,Mostrador,Completado,52.35
634,O00634,51,6,15,2026-03-10,Web,Completado,146.52
635,O00635,112,2,21,2026-01-24,App MediSur,Observado,433.02
636,O00636,82,4,39,2026-04-05,Delivery telefónico,Pendiente,78.00
637,O00637,147,4,8,2026-04-09,Mostrador,Completado,774.24
638,O00638,104,2,,04/01/2026,Web,Observado,382.46
639,O00639,154,6,11,2026-06-15,App MediSur,Pendiente,3108.08
640,O00640,27,3,17,2026-06-22,Delivery telefónico,Completado,1161.37
641,O00641,104,4,8,2026-03-23,Mostrador,Pendiente,301.92
642,O00642,184,6,22,2026-06-03,Web,Completado,26.20
643,O00643,111,1,18,2026-04-14,App MediSur,Completado,550.00
644,O00644,26,2,24,2026-04-03,Delivery telefónico,Completado,799.35
645,O00645,104,4,10,2026-06-27,Mostrador,Pendiente,379.10
646,O00646,6,4,15,11/02/2026,Web,Completado,241.98
647,O00647,32,6,34,17/06/2026,App MediSur,Pendiente,133.32
648,O00648,186,1,24,2026-05-19,Delivery telefónico,Completado,174.50
649,O00649,144,2,28,2026-03-11,Mostrador,Completado,113.85
650,O00650,43,2,4,2026-02-13,Web,Completado,121.05
651,O00651,196,1,2,2026-01-03,App MediSur,Completado,751.52
652,O00652,121,4,15,2026-02-23,Delivery telefónico,Pendiente,36.00
653,O00653,34,6,7,2026-05-16,Mostrador,Observado,559.02
654,O00654,173,6,38,2026-02-08,Web,Cancelado,227.48
655,O00655,120,3,26,2026-06-25,App MediSur,Observado,251.01
656,O00656,148,6,19,2026-02-13,Delivery telefónico,Completado,353.13
657,O00657,27,2,37,2026-04-04,Mostrador,Completado,660.97
658,O00658,116,2,20,2026-02-14,Web,Completado,745.00
659,O00659,150,3,40,2026-03-19,App MediSur,Pendiente,573.24
660,O00660,105,5,17,2026-03-14,Delivery telefónico,Completado,316.30
661,O00661,46,3,28,2026-01-28,Mostrador,Completado,229.72
662,O00662,58,1,39,2026-04-04,Web,Completado,1059.30
663,O00663,58,4,7,02/06/2026,App MediSur,Observado,159.83
664,O00664,30,4,16,2026-03-15,Delivery telefónico,Cancelado,118.03
665,O00665,8,3,40,2026-05-19,Mostrador,Completado,550.82
666,O00666,24,5,13,2026-04-15,Web,Completado,335.00
667,O00667,187,1,9,2026-02-15,App MediSur,Pendiente,265.09
668,O00668,33,5,1,2026-03-24,Delivery telefónico,Pendiente,139.53
669,O00669,138,1,22,2026-01-01,Mostrador,Completado,468.00
670,O00670,151,4,26,2026-04-06,Web,Cancelado,328.07
671,O00671,22,1,40,2026-01-28,App MediSur,Completado,101.74
672,O00672,142,2,3,2026-06-15,Delivery telefónico,Pendiente,408.29
673,O00673,19,1,40,2026-06-06,Mostrador,Completado,896.89
674,O00674,172,2,27,2026-06-01,Web,Pendiente,470.56
675,O00675,89,2,30,2026-04-04,App MediSur,Completado,108.00
676,O00676,179,5,13,2026-04-20,Delivery telefónico,Pendiente,80.00
677,O00677,78,3,24,2026-06-05,Mostrador,Pendiente,299.65
678,O00678,16,3,1,2026-03-18,Web,Completado,630.34
679,O00679,2,6,22,2026-02-28,App MediSur,Completado,2680.43
680,O00680,2,5,15,2026-02-22,Delivery telefónico,Pendiente,54.00
681,O00681,101,2,,2026-01-27,Mostrador,Pendiente,143.84
682,O00682,128,5,40,2026-03-17,Web,Completado,36.00
683,O00683,9416,6,37,2026-04-21,App MediSur,Completado,802.21
684,O00684,151,3,,2026-01-07,Delivery telefónico,Pendiente,6677.1
685,O00685,160,3,28,2026-04-23,Mostrador,Pendiente,346.71
686,O00686,99,6,29,2026-03-25,Web,Cancelado,603.62
687,O00687,125,4,21,2026-05-18,App MediSur,Completado,144.53
688,O00688,50,3,38,2026-05-04,Delivery telefónico,Completado,696.34
689,O00689,100,5,5,2026-04-21,Mostrador,Observado,70.59
690,O00690,114,6,18,2026-05-13,Web,Pendiente,340.55
691,O00691,94,6,37,2026-06-11,App MediSur,Completado,366.34
692,O00692,12,6,39,2026-06-26,Delivery telefónico,Cancelado,15.00
693,O00693,149,1,35,25/01/2026,Mostrador,Completado,271.41
694,O00694,9239,2,7,2026-06-24,Web,Completado,123.03
695,O00695,51,4,1,2026-02-15,App MediSur,Observado,433.50
696,O00696,144,5,24,2026-06-22,Delivery telefónico,Completado,382.30
697,O00697,193,5,28,2026-04-02,Mostrador,Completado,109.12
698,O00698,119,5,10,2026-02-18,Web,Completado,306.60
699,O00699,26,2,36,2026-04-17,App MediSur,Pendiente,64.86
700,O00700,84,4,11,2026-01-25,Delivery telefónico,Pendiente,1932.58
701,O00701,163,3,38,2026-04-27,Mostrador,Completado,266.45
702,O00702,167,4,8,2026-06-23,Web,Completado,5507.84
703,O00703,25,4,28,2026-02-19,App MediSur,Completado,140.04
704,O00704,199,4,32,2026-02-10,Delivery telefónico,Observado,499.44
705,O00705,95,5,29,2026-06-19,Mostrador,Completado,412.80
706,O00706,22,5,12,2026-03-04,Web,Completado,380.35
707,O00707,185,1,30,2026-02-15,App MediSur,Pendiente,121.62
708,O00708,141,6,8,2026-01-05,Delivery telefónico,Pendiente,648.06
709,O00709,118,6,9,2026-05-27,Mostrador,Observado,277.51
710,O00710,16,2,38,2026-06-23,Web,Observado,897.36
711,O00711,40,1,33,01/06/2026,App MediSur,Completado,513.72
712,O00712,86,1,23,2026-06-09,Delivery telefónico,Observado,629.85
713,O00713,195,6,12,2026-02-21,Mostrador,Observado,313.18
714,O00714,40,3,13,2026-06-14,Web,Observado,344.83
715,O00715,9425,4,37,2026-04-14,App MediSur,Completado,427.54
716,O00716,112,5,32,2026-04-09,Delivery telefónico,Pendiente,731.82
717,O00717,183,6,8,2026-05-16,Mostrador,Completado,104.70
718,O00718,18,6,17,2026-06-27,Web,Completado,184.62
719,O00719,155,2,32,2026-03-09,App MediSur,Pendiente,400.00
720,O00720,157,5,14,2026-01-04,Delivery telefónico,Completado,223.25
721,O00721,24,6,5,2026-06-11,Mostrador,Pendiente,50.58
722,O00722,197,3,13,2026-01-04,Web,Completado,175.62
723,O00723,52,2,1,2026-01-09,App MediSur,Completado,130.25
724,O00724,104,1,4,02/03/2026,Delivery telefónico,Pendiente,272.00
725,O00725,179,2,4,2026-04-07,Mostrador,Completado,840.92
726,O00726,140,5,32,2026-05-18,Web,Completado,133.99
727,O00727,138,4,,2026-03-03,App MediSur,Completado,481.06
728,O00728,2,1,4,2026-05-27,Delivery telefónico,Completado,276.53
729,O00729,124,1,22,2026-04-15,Mostrador,Observado,443.87
730,O00730,160,6,25,16/02/2026,Web,Completado,289.88
731,O00731,77,2,37,2026-03-17,App MediSur,Pendiente,145.83
732,O00732,61,5,3,2026-01-08,Delivery telefónico,Completado,149.62
733,O00733,16,6,34,2026-06-02,Mostrador,Completado,246.89
734,O00734,187,2,29,25/06/2026,Web,Completado,252.62
735,O00735,27,4,31,2026-05-20,App MediSur,Completado,298.00
736,O00736,40,3,4,2026-05-14,Delivery telefónico,Completado,122.78
737,O00737,170,2,12,2026-06-03,Mostrador,Completado,588.44
738,O00738,69,5,4,2026-01-21,Web,Pendiente,644.72
739,O00739,51,5,29,2026-03-05,App MediSur,Cancelado,160.92
740,O00740,162,3,38,2026-06-12,Delivery telefónico,Completado,575.37
741,O00741,46,6,16,2026-03-08,Mostrador,Completado,64.50
742,O00742,25,3,39,2026-03-13,Web,Cancelado,230.76
743,O00743,176,2,21,2026-03-07,App MediSur,Completado,4072.88
744,O00744,13,5,13,2026-03-17,Delivery telefónico,Pendiente,334.58
745,O00745,155,1,3,2026-06-03,Mostrador,Completado,248.28
746,O00746,174,1,3,2026-04-02,Web,Completado,203.02
747,O00747,195,2,31,2026-05-12,App MediSur,Pendiente,56.80
748,O00748,114,3,26,2026-04-20,Delivery telefónico,Pendiente,449.25
749,O00749,111,1,30,28/04/2026,Mostrador,Pendiente,28.88
750,O00750,177,5,23,2026-03-12,Web,Completado,108.89
751,O00751,114,3,4,2026-02-17,App MediSur,Completado,412.34
752,O00752,168,5,1,2026-04-12,Delivery telefónico,Completado,203.48
753,O00753,80,5,9,2026-06-01,Mostrador,Pendiente,412.92
754,O00754,15,4,2,2026-03-08,Web,Completado,457.30
755,O00755,73,3,22,2026-01-17,App MediSur,Completado,544.73
756,O00756,96,2,18,2026-05-14,Delivery telefónico,Completado,428.90
757,O00757,200,6,26,2026-06-17,Mostrador,Completado,829.94
758,O00758,72,5,16,2026-01-10,Web,Cancelado,483.03
759,O00759,41,4,35,2026-02-09,App MediSur,Pendiente,399.05
760,O00760,91,6,20,2026-04-20,Delivery telefónico,Completado,133.84
761,O00761,162,6,3,2026-04-07,Mostrador,Observado,279.41
762,O00762,51,3,10,2026-05-22,Web,Completado,340.00
763,O00763,92,3,9,23/04/2026,App MediSur,Completado,70.17
764,O00764,184,1,29,2026-06-27,Delivery telefónico,Cancelado,441.21
765,O00765,186,5,6,2026-04-13,Mostrador,Completado,805.04
766,O00766,123,2,8,2026-06-02,Web,Pendiente,146.81
767,O00767,69,2,34,2026-01-21,App MediSur,Completado,149.15
768,O00768,189,1,22,2026-06-17,Delivery telefónico,Pendiente,370.32
769,O00769,176,6,25,2026-05-16,Mostrador,Completado,237.56
770,O00770,199,6,22,2026-01-22,Web,Pendiente,35.01
771,O00771,82,2,39,2026-02-11,App MediSur,Completado,771.32
772,O00772,119,4,18,2026-05-21,Delivery telefónico,Cancelado,1654.42
773,O00773,186,4,26,2026-04-02,Mostrador,Completado,337.11
774,O00774,94,3,14,2026-02-05,Web,Cancelado,202.59
775,O00775,86,1,27,2026-06-08,App MediSur,Cancelado,407.58
776,O00776,75,1,16,2026-05-06,Delivery telefónico,Completado,550.00
777,O00777,149,1,30,2026-05-09,Mostrador,Completado,2079.88
778,O00778,139,2,23,2026-05-16,Web,Completado,10.00
779,O00779,25,4,17,2026-04-27,App MediSur,Completado,28.53
780,O00780,102,5,,2026-02-20,Delivery telefónico,Completado,458.58
781,O00781,20,1,37,2026-02-14,Mostrador,Pendiente,422.50
782,O00782,134,6,24,2026-03-17,Web,Completado,495.36
783,O00783,105,3,26,27/01/2026,App MediSur,Completado,293.04
784,O00784,86,4,22,2026-03-10,Delivery telefónico,Pendiente,451.00
785,O00785,142,3,24,2026-06-17,Mostrador,Completado,556.38
786,O00786,127,2,11,2026-05-04,Web,Pendiente,464.61
787,O00787,139,1,10,2026-02-23,App MediSur,Completado,66.60
788,O00788,161,1,29,2026-04-28,Delivery telefónico,Completado,457.44
789,O00789,64,6,,2026-04-17,Mostrador,Completado,431.84
790,O00790,14,1,19,2026-03-15,Web,Completado,342.46
791,O00791,31,2,35,2026-06-11,App MediSur,Completado,336.35
792,O00792,188,2,32,2026-06-07,Delivery telefónico,Completado,35.01
793,O00793,133,5,2,2026-02-13,Mostrador,Completado,333.50
794,O00794,195,4,22,2026-01-15,Web,Pendiente,388.10
795,O00795,50,4,33,2026-02-18,App MediSur,Completado,312.00
796,O00796,126,3,9,2026-04-27,Delivery telefónico,Observado,195.36
797,O00797,119,5,1,2026-03-23,Mostrador,Pendiente,575.89
798,O00798,200,5,17,2026-04-25,Web,Completado,597.00
799,O00799,54,6,14,2026-06-18,App MediSur,Pendiente,553.11
800,O00800,171,3,15,2026-01-14,Delivery telefónico,Observado,190.76
801,O00801,61,5,13,2026-04-16,Mostrador,Cancelado,48.84
802,O00802,167,4,10,2026-02-10,Web,Pendiente,266.10
803,O00803,116,1,34,2026-04-02,App MediSur,Completado,446.05
804,O00804,78,3,12,2026-06-17,Delivery telefónico,Completado,197.74
805,O00805,180,4,37,2026-01-11,Mostrador,Pendiente,735.00
806,O00806,67,6,26,2026-04-10,Web,Completado,681.55
807,O00807,184,4,31,2026-01-16,App MediSur,Pendiente,52.35
808,O00808,30,6,31,2026-04-19,Delivery telefónico,Pendiente,531.78
809,O00809,117,1,23,2026-06-02,Mostrador,Completado,251.58
810,O00810,160,4,20,2026-01-26,Web,Completado,883.56
811,O00811,30,1,21,2026-04-21,App MediSur,Completado,145.05
812,O00812,3,2,14,2026-04-06,Delivery telefónico,Pendiente,178.39
813,O00813,94,3,26,2026-05-04,Mostrador,Completado,201.75
814,O00814,91,3,28,20/02/2026,Web,Completado,5810.72
815,O00815,67,5,34,2026-06-26,App MediSur,Completado,370.89
816,O00816,49,3,19,2026-01-03,Delivery telefónico,Completado,322.27
817,O00817,141,4,14,2026-01-18,Mostrador,Completado,68.08
818,O00818,126,6,15,2026-05-09,Web,Completado,75.25
819,O00819,119,1,38,2026-06-28,App MediSur,Completado,446.75
820,O00820,118,4,6,2026-03-17,Delivery telefónico,Pendiente,96.00
821,O00821,179,4,18,2026-03-11,Mostrador,Completado,143.64
822,O00822,84,3,4,2026-03-13,Web,Completado,478.33
823,O00823,182,6,12,2026-04-02,App MediSur,Pendiente,263.84
824,O00824,55,6,32,2026-04-02,Delivery telefónico,Completado,488.22
825,O00825,145,1,20,2026-03-24,Mostrador,Cancelado,438.85
826,O00826,45,6,16,2026-04-12,Web,Completado,302.59
