id_operacion,codigo_operacion,id_cliente,id_sede,id_empleado,fecha_operacion,canal,estado,monto_total
387,O00387,170,2,5,2026-04-26,App EnergyHome,Pendiente,4656.40
388,O00388,5,2,8,2026-02-09,Visita técnica,Pendiente,11268.00
389,O00389,47,4,27,2026-06-24,Centro de atención,Cancelado,2320.40
390,O00390,165,1,28,2026-03-09,Portal del cliente,Completado,9135.30
391,O00391,67,4,26,2026-06-06,App EnergyHome,Completado,2215.10
392,O00392,132,3,21,2026-03-17,Visita técnica,Completado,3982.67
393,O00393,40,5,39,2026-01-07,Centro de atención,Completado,1886.40
394,O00394,137,3,39,11/01/2026,Portal del cliente,Completado,7368.00
395,O00395,41,5,7,2026-04-01,App EnergyHome,Cancelado,630.00
396,O00396,17,2,25,2026-03-21,Visita técnica,Cancelado,1076.00
397,O00397,112,2,11,2026-02-19,Centro de atención,Completado,5792.98
398,O00398,2,1,17,2026-03-12,Portal del cliente,Cancelado,6710.00
399,O00399,151,5,6,2026-03-08,App EnergyHome,Completado,672.00
400,O00400,196,4,22,2026-06-14,Visita técnica,Completado,636.00
401,O00401,40,1,22,2026-06-15,Centro de atención,Completado,3588.00
402,O00402,51,6,13,2026-05-25,Portal del cliente,Completado,2202.24
403,O00403,176,5,27,2026-04-13,App EnergyHome,Cancelado,1329.00
404,O00404,114,4,4,2026-05-16,Visita técnica,Completado,2768.83
405,O00405,149,3,35,2026-06-23,Centro de atención,Completado,908.40
406,O00406,149,2,31,13/02/2026,Portal del cliente,Cancelado,2280.00
407,O00407,49,5,33,2026-02-17,App EnergyHome,Completado,4148.24
408,O00408,122,2,15,2026-01-01,Visita técnica,Cancelado,1880.00
409,O00409,68,5,30,2026-06-24,Centro de atención,Completado,7733.90
410,O00410,4,1,19,2026-05-02,Portal del cliente,Completado,2184.00
411,O00411,168,6,25,2026-06-05,App EnergyHome,Completado,3272.00
412,O00412,10,4,13,2026-01-07,Visita técnica,Completado,8020.40
413,O00413,168,4,4,2026-01-26,Centro de atención,Completado,1242.00
414,O00414,144,2,38,2026-01-01,Portal del cliente,Pendiente,1350.60
415,O00415,16,3,39,28/05/2026,App EnergyHome,Completado,792.00
416,O00416,134,2,40,2026-06-15,Visita técnica,Completado,1875.00
417,O00417,104,1,35,2026-04-16,Centro de atención,Completado,9138.14
418,O00418,185,6,29,2026-05-18,Portal del cliente,Cancelado,918.00
419,O00419,170,3,7,2026-03-22,App EnergyHome,Completado,495.00
420,O00420,191,3,5,2026-05-12,Visita técnica,Observado,4543.30
421,O00421,26,2,23,2026-06-24,Centro de atención,Completado,252.00
422,O00422,81,5,26,2026-02-14,Portal del cliente,Pendiente,2527.00
423,O00423,187,2,26,2026-04-21,App EnergyHome,Completado,407.10
424,O00424,66,1,12,2026-04-05,Visita técnica,Completado,3039.50
425,O00425,98,3,7,2026-01-02,Centro de atención,Completado,1152.00
426,O00426,141,5,35,2026-02-01,Portal del cliente,Pendiente,2262.48
427,O00427,54,1,9,2026-06-26,App EnergyHome,Completado,4222.90
428,O00428,164,5,30,2026-01-16,Visita técnica,Cancelado,867.57
429,O00429,102,3,34,2026-01-24,Centro de atención,Completado,5504.00
430,O00430,34,2,37,2026-02-25,Portal del cliente,Completado,7718.36
431,O00431,14,4,27,2026-05-24,App EnergyHome,Completado,3577.36
432,O00432,67,3,9,2026-02-28,Visita técnica,Completado,2016.00
433,O00433,20,6,21,2026-01-22,Centro de atención,Completado,370.00
434,O00434,125,3,34,2026-03-24,Portal del cliente,Completado,3851.40
435,O00435,157,1,29,2026-04-14,App EnergyHome,Completado,1995.00
436,O00436,30,5,39,2026-06-26,Visita técnica,Completado,1125.00
437,O00437,4,1,25,2026-06-17,Centro de atención,Completado,3930.50
438,O00438,198,4,27,2026-02-12,Portal del cliente,Cancelado,5504.00
439,O00439,108,6,,2026-06-26,App EnergyHome,Completado,4458.86
440,O00440,105,5,,07/04/2026,Visita técnica,Completado,900.00
441,O00441,183,5,20,2026-06-13,Centro de atención,Completado,4639.00
442,O00442,19,3,32,2026-01-09,Portal del cliente,Completado,2262.48
443,O00443,122,4,18,2026-04-14,App EnergyHome,Completado,1960.00
444,O00444,82,4,1,2026-06-07,Visita técnica,Completado,1156.76
445,O00445,40,6,29,2026-02-09,Centro de atención,Completado,1772.40
446,O00446,45,5,37,2026-03-18,Portal del cliente,Completado,145.09
447,O00447,6,6,13,2026-02-04,App EnergyHome,Pendiente,4679.58
448,O00448,186,3,36,2026-02-05,Visita técnica,Completado,4478.54
449,O00449,134,4,26,2026-02-07,Centro de atención,Completado,2249.50
450,O00450,101,3,25,2026-03-27,Portal del cliente,Observado,980.43
451,O00451,101,6,22,2026-04-24,App EnergyHome,Completado,2593.77
452,O00452,190,6,10,2026-03-19,Visita técnica,Pendiente,2313.43
453,O00453,71,5,23,08/06/2026,Centro de atención,Completado,1947.76
454,O00454,15,2,37,2026-03-27,Portal del cliente,Observado,11250.00
455,O00455,168,4,15,2026-04-11,App EnergyHome,Cancelado,576.00
456,O00456,59,3,39,2026-01-05,Visita técnica,Completado,3056.00
457,O00457,44,3,34,2026-01-25,Centro de atención,Pendiente,1531.12
458,O00458,26,6,23,2026-05-01,Portal del cliente,Completado,701.70
459,O00459,91,1,34,2026-03-03,App EnergyHome,Completado,5854.00
460,O00460,49,2,25,2026-01-01,Visita técnica,Completado,11380.00
461,O00461,78,3,29,2026-01-07,Centro de atención,Completado,1479.57
462,O00462,131,5,30,2026-06-05,Portal del cliente,Pendiente,8032.16
463,O00463,194,2,21,2026-06-24,App EnergyHome,Completado,6042.00
464,O00464,26,5,28,2026-05-21,Visita técnica,Completado,2880.00
465,O00465,7,5,25,2026-06-13,Centro de atención,Pendiente,4786.50
466,O00466,65,1,10,2026-06-13,Portal del cliente,Completado,8006.48
467,O00467,17,6,30,2026-01-13,App EnergyHome,Completado,1403.40
468,O00468,16,3,35,2026-04-04,Visita técnica,Pendiente,4640.00
469,O00469,148,6,16,2026-02-25,Centro de atención,Completado,5314.72
470,O00470,131,4,28,2026-02-20,Portal del cliente,Completado,4799.2
471,O00471,82,2,5,2026-03-06,App EnergyHome,Cancelado,725.45
472,O00472,7,3,7,2026-06-23,Visita técnica,Completado,1920.00
473,O00473,82,1,8,2026-04-13,Centro de atención,Completado,2814.80
474,O00474,4,1,25,2026-01-10,Portal del cliente,Completado,4919.50
475,O00475,156,3,11,2026-01-06,App EnergyHome,Observado,4020.00
476,O00476,129,4,40,2026-01-23,Visita técnica,Pendiente,4146.00
477,O00477,196,3,10,2026-06-13,Centro de atención,Observado,7500.00
478,O00478,10,5,12,25/01/2026,Portal del cliente,Completado,3243.46
479,O00479,93,2,24,2026-06-26,App EnergyHome,Pendiente,289.19
480,O00480,155,1,2,2026-02-01,Visita técnica,Completado,4296.79
481,O00481,101,4,1,2026-02-11,Centro de atención,Completado,1456.00
482,O00482,90,3,17,2026-03-16,Portal del cliente,Completado,5722.36
483,O00483,131,1,33,2026-04-17,App EnergyHome,Completado,3935.60
484,O00484,12,4,,2026-01-16,Visita técnica,Cancelado,2714.54
485,O00485,90,2,36,2026-05-12,Centro de atención,Cancelado,2521.60
486,O00486,154,4,27,2026-01-09,Portal del cliente,Completado,4063.20
487,O00487,13,2,9,2026-01-13,App EnergyHome,Completado,953.80
488,O00488,33,1,3,11/03/2026,Visita técnica,Completado,3029.36
489,O00489,164,4,7,2026-03-13,Centro de atención,Pendiente,5094.00
490,O00490,52,6,5,2026-02-04,Portal del cliente,Completado,1475.40
491,O00491,126,2,36,2026-06-09,App EnergyHome,Pendiente,11868.00
492,O00492,54,5,33,2026-04-22,Visita técnica,Completado,1405.00
493,O00493,171,2,3,2026-03-28,Centro de atención,Pendiente,4767.00
494,O00494,24,2,21,2026-04-19,Portal del cliente,Completado,2001.10
495,O00495,199,2,15,2026-01-26,App EnergyHome,Completado,3298.00
496,O00496,156,4,10,2026-01-04,Visita técnica,Cancelado,1854.52
497,O00497,93,4,29,2026-02-23,Centro de atención,Observado,3848.08
498,O00498,35,2,15,2026-03-14,Portal del cliente,Observado,1508.32
499,O00499,175,6,36,2026-01-26,App EnergyHome,Pendiente,1160.40
500,O00500,174,5,20,2026-02-03,Visita técnica,Completado,5339.04
501,O00501,88,3,19,2026-05-20,Centro de atención,Cancelado,1999.00
502,O00502,100,4,34,2026-02-01,Portal del cliente,Completado,2277.45
503,O00503,172,2,36,2026-04-09,App EnergyHome,Observado,576.00
504,O00504,141,4,8,2026-01-10,Visita técnica,Pendiente,882.72
505,O00505,187,3,20,2026-01-08,Centro de atención,Completado,2556.29
506,O00506,139,6,18,2026-01-10,Portal del cliente,Pendiente,2038.16
507,O00507,43,4,23,2026-02-08,App EnergyHome,Observado,4624.00
508,O00508,85,4,6,2026-04-10,Visita técnica,Completado,3360.00
509,O00509,181,5,8,2026-06-23,Centro de atención,Completado,7458.83
510,O00510,27,2,3,2026-03-21,Portal del cliente,Completado,94.40
511,O00511,5,1,18,2026-04-16,App EnergyHome,Completado,3482.00
512,O00512,84,2,6,2026-01-20,Visita técnica,Completado,2233.19
513,O00513,75,5,35,2026-03-24,Centro de atención,Observado,-1411.96
514,O00514,9527,6,22,2026-01-06,Portal del cliente,Observado,2820.00
515,O00515,58,5,31,2026-01-28,App EnergyHome,Cancelado,264.00
516,O00516,80,6,3,2026-05-03,Visita técnica,Completado,5532.80
517,O00517,7,5,7,2026-05-12,Centro de atención,Completado,4137.40
518,O00518,75,1,2,2026-04-08,Portal del cliente,Pendiente,4322.00
519,O00519,179,4,21,2026-06-21,App EnergyHome,Completado,2040.00
520,O00520,163,2,26,2026-01-06,Visita técnica,Completado,972.00
521,O00521,21,4,14,2026-04-08,Centro de atención,Completado,1706.40
522,O00522,157,4,22,2026-01-21,Portal del cliente,Completado,2891.90
523,O00523,5,6,22,2026-03-24,App EnergyHome,Cancelado,2671.49
524,O00524,9268,1,26,2026-06-11,Visita técnica,Completado,407.10
525,O00525,116,4,16,2026-02-12,Centro de atención,Completado,6015.48
526,O00526,199,6,25,2026-04-18,Portal del cliente,Completado,2442.18
527,O00527,165,3,12,22/05/2026,App EnergyHome,Completado,3413.00
528,O00528,15,5,9,2026-04-04,Visita técnica,Completado,1454.72
529,O00529,70,2,15,2026-05-14,Centro de atención,Observado,5370.18
530,O00530,185,4,22,2026-02-05,Portal del cliente,Completado,7500.00
531,O00531,83,2,4,2026-03-25,App EnergyHome,Completado,4380.20
532,O00532,181,4,20,2026-01-14,Visita técnica,Pendiente,3074.75
533,O00533,39,6,36,2026-03-20,Centro de atención,Completado,3577.14
534,O00534,120,1,30,2026-05-15,Portal del cliente,Observado,2216.00
535,O00535,125,3,39,2026-04-16,App EnergyHome,Cancelado,1061.70
536,O00536,7,1,18,2026-01-03,Visita técnica,Pendiente,4013.00
537,O00537,149,3,29,2026-04-20,Centro de atención,Pendiente,13800.00
538,O00538,113,4,28,2026-04-28,Portal del cliente,Completado,2953.70
539,O00539,35,5,7,2026-05-09,App EnergyHome,Observado,2184.00
540,O00540,87,1,17,2026-03-04,Visita técnica,Pendiente,274.20
541,O00541,114,3,22,2026-03-17,Centro de atención,Pendiente,1116.00
542,O00542,7,5,29,2026-04-22,Portal del cliente,Completado,2229.32
543,O00543,107,2,15,2026-02-13,App EnergyHome,Pendiente,1396.40
544,O00544,21,6,13,2026-01-08,Visita técnica,Pendiente,576.03
545,O00545,72,5,,2026-06-16,Centro de atención,Completado,902.00
546,O00546,24,1,32,2026-05-27,Portal del cliente,Completado,6097.36
547,O00547,38,1,10,2026-03-03,App EnergyHome,Completado,435.27
548,O00548,176,3,13,2026-01-08,Visita técnica,Pendiente,3920.00
549,O00549,145,5,40,2026-02-27,Centro de atención,Completado,5750.40
550,O00550,98,3,34,2026-01-17,Portal del cliente,Observado,4072.67
551,O00551,33,3,25,2026-06-15,App EnergyHome,Completado,336.00
552,O00552,148,2,12,2026-06-26,Visita técnica,Cancelado,1624.56
553,O00553,5,2,34,2026-05-02,Centro de atención,Completado,4542.80
554,O00554,111,4,20,2026-03-18,Portal del cliente,Completado,639.00
555,O00555,167,1,13,15/03/2026,App EnergyHome,Completado,2724.55
556,O00556,157,3,17,2026-03-04,Visita técnica,Cancelado,5879.70
557,O00557,109,5,10,2026-06-09,Centro de atención,Completado,6510.95
558,O00558,79,5,14,2026-03-22,Portal del cliente,Observado,6515.90
559,O00559,78,4,6,2026-03-09,App EnergyHome,Completado,8150.00
560,O00560,190,4,8,2026-04-15,Visita técnica,Cancelado,2683.40
561,O00561,130,1,38,2026-01-27,Centro de atención,Completado,6999.10
562,O00562,167,3,27,2026-06-10,Portal del cliente,Pendiente,2161.38
563,O00563,169,5,38,2026-04-15,App EnergyHome,Completado,1840.36
564,O00564,199,4,4,2026-06-28,Visita técnica,Completado,2215.14
565,O00565,68,2,24,2026-06-28,Centro de atención,Pendiente,1080.00
566,O00566,9363,6,5,2026-06-24,Portal del cliente,Completado,2497.67
567,O00567,93,2,10,2026-02-17,App EnergyHome,Completado,4870.26
568,O00568,196,1,11,2026-04-05,Visita técnica,Cancelado,2897.80
569,O00569,107,4,9,2026-06-05,Centro de atención,Pendiente,6108.36
570,O00570,24,2,2,2026-05-02,Portal del cliente,Completado,985.28
571,O00571,76,1,5,2026-05-18,App EnergyHome,Pendiente,504.00
572,O00572,163,3,34,2026-05-09,Visita técnica,Completado,1266.00
573,O00573,94,2,18,2026-06-14,Centro de atención,Pendiente,576.00
574,O00574,42,3,2,2026-02-23,Portal del cliente,Pendiente,1248.00
575,O00575,50,5,35,2026-02-06,App EnergyHome,Completado,1436.80
576,O00576,148,5,40,2026-06-01,Visita técnica,Completado,7956.30
577,O00577,194,4,16,2026-06-25,Centro de atención,Completado,188.39
578,O00578,34,3,33,2026-03-12,Portal del cliente,Cancelado,4245.00
579,O00579,177,6,38,2026-06-23,App EnergyHome,Pendiente,1056.36
580,O00580,196,5,5,2026-03-05,Visita técnica,Observado,720.00
581,O00581,106,3,,2026-03-23,Centro de atención,Completado,280.97
582,O00582,170,5,3,2026-06-23,Portal del cliente,Completado,6250.00
583,O00583,167,2,13,2026-06-15,App EnergyHome,Completado,2475.00
584,O00584,173,1,16,04/01/2026,Visita técnica,Completado,459.00
585,O00585,41,5,2,2026-03-18,Centro de atención,Completado,8237.0
586,O00586,152,2,19,2026-02-12,Portal del cliente,Pendiente,4392.16
587,O00587,130,6,38,01/02/2026,App EnergyHome,Completado,796.48
588,O00588,139,5,21,11/01/2026,Visita técnica,Completado,2130.00
589,O00589,55,5,34,2026-05-12,Centro de atención,Completado,6024.00
590,O00590,88,5,8,2026-01-27,Portal del cliente,Observado,600.00
591,O00591,197,4,2,2026-01-14,App EnergyHome,Pendiente,2722.57
592,O00592,181,4,29,2026-01-08,Visita técnica,Completado,3316.00
593,O00593,178,1,,2026-05-16,Centro de atención,Cancelado,2484.00
594,O00594,186,1,7,18/01/2026,Portal del cliente,Completado,3348.20
595,O00595,21,5,28,2026-02-17,App EnergyHome,Observado,469.19
596,O00596,169,5,12,2026-04-08,Visita técnica,Cancelado,3803.45
597,O00597,23,5,23,2026-01-21,Centro de atención,Completado,3094.72
598,O00598,71,1,29,2026-04-04,Portal del cliente,Completado,3790.71
599,O00599,138,6,37,2026-03-14,App EnergyHome,Pendiente,2426.84
600,O00600,55,2,12,2026-06-24,Visita técnica,Completado,2567.60
601,O00601,10,5,10,2026-05-07,Centro de atención,Observado,6558.94
602,O00602,179,6,28,2026-06-17,Portal del cliente,Observado,3344.50
603,O00603,9021,6,31,2026-02-25,App EnergyHome,Pendiente,2400.00
604,O00604,53,6,23,2026-03-28,Visita técnica,Completado,597.36
605,O00605,50,4,8,2026-04-16,Centro de atención,Completado,7859.40
606,O00606,124,3,4,2026-05-14,Portal del cliente,Cancelado,1192.77
607,O00607,160,3,1,2026-06-19,App EnergyHome,Completado,4344.32
608,O00608,132,2,2,2026-04-06,Visita técnica,Completado,2003.95
609,O00609,11,4,37,2026-06-18,Centro de atención,Completado,192.00
610,O00610,13,6,12,2026-02-21,Portal del cliente,Pendiente,666.00
611,O00611,36,2,35,2026-04-09,App EnergyHome,Pendiente,6520.00
612,O00612,95,1,3,2026-04-09,Visita técnica,Observado,2580.00
613,O00613,169,4,30,2026-05-22,Centro de atención,Cancelado,3234.72
614,O00614,63,3,11,2026-05-07,Portal del cliente,Cancelado,5467.48
615,O00615,136,3,12,2026-02-12,App EnergyHome,Completado,1680.00
616,O00616,176,2,32,2026-03-10,Visita técnica,Completado,2759.84
617,O00617,46,6,7,2026-01-01,Centro de atención,Observado,2148.80
618,O00618,175,3,17,2026-02-15,Portal del cliente,Completado,6145.00
619,O00619,50,4,36,2026-05-19,App EnergyHome,Completado,4353.50
620,O00620,117,5,33,2026-05-04,Visita técnica,Observado,-1205.1
621,O00621,169,6,14,2026-04-14,Centro de atención,Pendiente,6393.60
622,O00622,76,5,30,2026-02-28,Portal del cliente,Observado,6492.00
623,O00623,44,6,16,2026-02-23,App EnergyHome,Cancelado,435.27
624,O00624,144,1,22,2026-04-04,Visita técnica,Completado,1251.57
625,O00625,39,1,11,2026-01-14,Centro de atención,Observado,4344.00
626,O00626,61,6,20,2026-02-10,Portal del cliente,Completado,6990.00
627,O00627,149,4,34,2026-01-04,App EnergyHome,Cancelado,4076.00
628,O00628,93,6,28,2026-04-23,Visita técnica,Completado,-2364.35
629,O00629,197,6,37,2026-01-07,Centro de atención,Completado,5428.00
630,O00630,39,4,2,2026-01-09,Portal del cliente,Completado,993.50
631,O00631,193,4,6,2026-02-05,App EnergyHome,Completado,1619.26
632,O00632,196,2,33,2026-01-18,Visita técnica,Completado,2452.2
633,O00633,9889,3,17,2026-01-09,Centro de atención,Completado,1336.36
634,O00634,141,2,5,2026-03-07,Portal del cliente,Cancelado,180.00
635,O00635,30,6,40,2026-03-17,App EnergyHome,Completado,6347.02
636,O00636,188,3,11,2026-04-09,Visita técnica,Pendiente,1652.00
637,O00637,174,1,26,2026-01-26,Centro de atención,Completado,2087.95
638,O00638,1,3,32,2026-03-26,Portal del cliente,Completado,396.00
639,O00639,200,3,28,2026-01-08,App EnergyHome,Completado,3786.10
640,O00640,60,5,34,17/03/2026,Visita técnica,Completado,432.00
641,O00641,28,6,13,2026-01-10,Centro de atención,Completado,747.00
642,O00642,173,4,28,2026-01-19,Portal del cliente,Completado,3899.25
643,O00643,181,5,24,2026-03-09,App EnergyHome,Observado,2981.10
644,O00644,118,6,35,2026-04-24,Visita técnica,Completado,4776.00
645,O00645,162,1,25,2026-06-11,Centro de atención,Completado,2004.16
646,O00646,54,4,14,2026-03-20,Portal del cliente,Completado,3499.00
647,O00647,7,6,18,2026-01-27,App EnergyHome,Cancelado,1394.50
648,O00648,142,6,8,2026-03-27,Visita técnica,Completado,1261.67
649,O00649,30,6,17,2026-05-14,Centro de atención,Completado,1868.32
650,O00650,167,3,29,2026-04-24,Portal del cliente,Completado,6215.80
651,O00651,166,1,15,2026-02-17,App EnergyHome,Completado,5840.69
652,O00652,48,4,20,2026-01-11,Visita técnica,Pendiente,4583.60
653,O00653,54,6,11,2026-04-03,Centro de atención,Pendiente,3126.52
654,O00654,145,5,39,2026-05-09,Portal del cliente,Observado,2085.90
655,O00655,182,6,3,2026-06-25,App EnergyHome,Observado,2543.70
656,O00656,165,1,34,2026-02-17,Visita técnica,Completado,2243.80
657,O00657,6,4,31,22/06/2026,Centro de atención,Completado,2481.00
658,O00658,39,2,17,2026-06-16,Portal del cliente,Completado,6884.40
659,O00659,33,3,3,2026-01-04,App EnergyHome,Completado,2556.00
660,O00660,76,5,36,19/06/2026,Visita técnica,Completado,630.00
661,O00661,198,1,17,2026-03-11,Centro de atención,Completado,5208.00
662,O00662,56,3,31,2026-03-21,Portal del cliente,Completado,10158.00
663,O00663,144,1,32,2026-02-02,App EnergyHome,Completado,972.00
664,O00664,172,1,1,2026-01-03,Visita técnica,Pendiente,3046.98
665,O00665,70,6,34,2026-02-25,Centro de atención,Cancelado,2675.10
666,O00666,144,3,26,2026-06-11,Portal del cliente,Pendiente,94.40
667,O00667,193,3,14,2026-04-03,App EnergyHome,Completado,3278.00
668,O00668,8,2,34,2026-05-04,Visita técnica,Completado,995.60
669,O00669,61,5,3,2026-06-05,Centro de atención,Completado,796.48
670,O00670,197,3,32,2026-02-09,Portal del cliente,Observado,8486.32
671,O00671,32,5,15,2026-03-16,App EnergyHome,Completado,5443.11
672,O00672,12,3,1,14/02/2026,Visita técnica,Completado,2700.80
673,O00673,178,4,3,2026-06-06,Centro de atención,Completado,1302.00
674,O00674,98,4,12,2026-06-21,Portal del cliente,Completado,4716.00
675,O00675,95,4,6,2026-04-19,App EnergyHome,Observado,2016.00
676,O00676,118,5,10,2026-04-11,Visita técnica,Pendiente,4507.80
677,O00677,137,5,26,2026-01-22,Centro de atención,Completado,1131.24
678,O00678,157,6,25,2026-05-24,Portal del cliente,Completado,4286.00
679,O00679,78,5,3,2026-04-21,App EnergyHome,Completado,360.00
680,O00680,91,3,8,2026-05-07,Visita técnica,Pendiente,1873.98
681,O00681,91,2,21,2026-02-15,Centro de atención,Completado,2032.72
682,O00682,65,3,12,2026-05-11,Portal del cliente,Pendiente,3026.86
683,O00683,66,3,34,19/05/2026,App EnergyHome,Pendiente,396.00
684,O00684,44,2,19,2026-05-24,Visita técnica,Pendiente,7072.00
685,O00685,105,3,15,2026-04-25,Centro de atención,Completado,411.30
686,O00686,29,5,38,2026-05-11,Portal del cliente,Pendiente,3330.00
687,O00687,50,3,1,2026-03-24,App EnergyHome,Cancelado,594.00
688,O00688,35,4,22,2026-01-01,Visita técnica,Pendiente,5923.00
689,O00689,18,4,28,07/02/2026,Centro de atención,Cancelado,3177.00
690,O00690,134,6,37,2026-02-19,Portal del cliente,Pendiente,5678.48
691,O00691,22,5,5,2026-04-26,App EnergyHome,Completado,2258.97
692,O00692,166,4,32,2026-05-13,Visita técnica,Pendiente,2262.48
693,O00693,61,1,32,2026-02-05,Centro de atención,Completado,1930.14
694,O00694,143,6,5,21/01/2026,Portal del cliente,Completado,-5260.93
695,O00695,92,6,23,2026-01-15,App EnergyHome,Cancelado,428.90
696,O00696,125,6,31,2026-04-03,Visita técnica,Completado,3420.00
697,O00697,185,2,32,2026-03-20,Centro de atención,Completado,126.00
698,O00698,54,5,20,2026-01-03,Portal del cliente,Completado,3343.90
699,O00699,90,3,25,2026-02-10,App EnergyHome,Pendiente,5010.00
700,O00700,144,1,6,2026-03-20,Visita técnica,Completado,7744.40
701,O00701,192,2,2,2026-05-01,Centro de atención,Completado,540.00
702,O00702,139,3,25,2026-02-03,Portal del cliente,Pendiente,2007.57
703,O00703,155,3,5,2026-05-01,App EnergyHome,Cancelado,3440.00
704,O00704,199,3,23,2026-01-05,Visita técnica,Pendiente,8431.98
705,O00705,32,3,32,2026-06-06,Centro de atención,Completado,720.00
706,O00706,139,5,3,2026-05-11,Portal del cliente,Completado,773.80
707,O00707,182,6,19,2026-02-06,App EnergyHome,Completado,6577.00
708,O00708,199,6,29,2026-05-10,Visita técnica,Observado,3253.20
709,O00709,41,3,6,2026-01-26,Centro de atención,Pendiente,3143.70
710,O00710,186,3,39,2026-05-15,Portal del cliente,Completado,1685.70
711,O00711,2,4,31,10/01/2026,App EnergyHome,Completado,2625.00
712,O00712,55,4,33,2026-03-05,Visita técnica,Completado,2063.59
713,O00713,5,1,28,2026-06-09,Centro de atención,Pendiente,10084.60
714,O00714,20,4,10,08/05/2026,Portal del cliente,Pendiente,9531.40
715,O00715,168,1,,2026-06-04,App EnergyHome,Pendiente,4952.00
716,O00716,84,6,12,2026-03-25,Visita técnica,Completado,489.00
717,O00717,162,5,19,21/02/2026,Centro de atención,Completado,4958.18
718,O00718,30,2,16,2026-04-08,Portal del cliente,Pendiente,8353.50
719,O00719,174,2,16,2026-04-04,App EnergyHome,Observado,3714.40
720,O00720,195,4,31,2026-01-05,Visita técnica,Completado,5432.00
721,O00721,57,1,29,2026-03-07,Centro de atención,Completado,1021.72
722,O00722,86,5,40,2026-01-12,Portal del cliente,Completado,5130.32
723,O00723,143,6,31,2026-04-19,App EnergyHome,Observado,8164.00
724,O00724,67,6,3,2026-02-11,Visita técnica,Completado,9876.00
725,O00725,137,5,6,2026-04-17,Centro de atención,Completado,980.00
726,O00726,66,6,16,2026-01-01,Portal del cliente,Pendiente,2136.84
727,O00727,56,2,31,11/01/2026,App EnergyHome,Pendiente,4229.08
728,O00728,46,1,32,2026-05-17,Visita técnica,Cancelado,5131.90
729,O00729,1,3,34,2026-06-11,Centro de atención,Completado,1101.00
730,O00730,47,3,8,2026-01-16,Portal del cliente,Completado,3920.00
731,O00731,132,2,24,2026-05-28,App EnergyHome,Cancelado,384.00
732,O00732,89,5,20,2026-04-18,Visita técnica,Cancelado,1144.50
733,O00733,67,3,39,2026-03-08,Centro de atención,Completado,4550.40
734,O00734,144,2,9,2026-04-27,Portal del cliente,Cancelado,1796.00
735,O00735,178,6,8,09/01/2026,App EnergyHome,Observado,6152.09
736,O00736,44,1,1,2026-05-26,Visita técnica,Pendiente,1680.00
737,O00737,81,6,15,2026-03-04,Centro de atención,Completado,2642.90
738,O00738,187,5,36,2026-06-01,Portal del cliente,Completado,3555.27
739,O00739,30,6,9,2026-05-06,App EnergyHome,Completado,1563.28
740,O00740,43,4,39,2026-06-17,Visita técnica,Completado,1849.00
741,O00741,133,1,18,2026-04-12,Centro de atención,Completado,1804.00
742,O00742,174,4,19,2026-02-12,Portal del cliente,Pendiente,7956.00
743,O00743,87,3,1,2026-03-07,App EnergyHome,Cancelado,554.00
744,O00744,150,5,33,2026-05-05,Visita técnica,Pendiente,5009.10
745,O00745,17,1,36,2026-04-27,Centro de atención,Pendiente,2215.70
746,O00746,62,2,21,2026-05-23,Portal del cliente,Pendiente,4733.90
747,O00747,73,1,25,2026-05-24,App EnergyHome,Observado,2521.60
748,O00748,156,2,34,2026-04-15,Visita técnica,Completado,289.19
749,O00749,49,4,19,2026-06-11,Centro de atención,Completado,198.00
750,O00750,2,4,5,2026-06-23,Portal del cliente,Completado,3633.12
751,O00751,192,3,29,2026-04-07,App EnergyHome,Completado,5128.00
752,O00752,168,2,11,2026-04-12,Visita técnica,Completado,1804.00
753,O00753,113,4,5,2026-04-10,Centro de atención,Completado,4481.24
754,O00754,116,4,34,2026-06-18,Portal del cliente,Completado,816.00
755,O00755,157,2,1,2026-05-10,App EnergyHome,Pendiente,5000.00
756,O00756,51,2,27,2026-04-19,Visita técnica,Completado,1666.10
757,O00757,66,1,28,2026-04-25,Centro de atención,Completado,2638.00
758,O00758,122,4,6,02/02/2026,Portal del cliente,Completado,6839.00
759,O00759,14,1,5,2026-02-03,App EnergyHome,Pendiente,1831.39
760,O00760,141,1,2,2026-03-22,Visita técnica,Completado,2214.00
761,O00761,191,4,10,2026-01-18,Centro de atención,Completado,5880.00
762,O00762,166,5,1,2026-04-19,Portal del cliente,Cancelado,528.00
763,O00763,148,1,24,2026-06-14,App EnergyHome,Completado,6467.36
764,O00764,179,5,,2026-04-09,Visita técnica,Pendiente,1283.60
765,O00765,4,3,29,2026-04-09,Centro de atención,Cancelado,10596.18
766,O00766,69,5,25,2026-01-13,Portal del cliente,Completado,1275.27
767,O00767,192,3,2,2026-05-01,App EnergyHome,Cancelado,725.45
768,O00768,82,1,11,2026-03-13,Visita técnica,Completado,2122.00
769,O00769,22,4,7,04/02/2026,Centro de atención,Observado,1494.00
770,O00770,126,6,14,2026-04-06,Portal del cliente,Completado,12390.00
771,O00771,86,2,18,2026-06-04,App EnergyHome,Pendiente,3777.40
772,O00772,100,4,20,2026-03-21,Visita técnica,Completado,1039.20
773,O00773,54,6,9,2026-01-15,Centro de atención,Pendiente,-1292.23
774,O00774,195,4,16,2026-05-21,Portal del cliente,Observado,1282.53
