id_operacion,codigo_operacion,id_cliente,id_sede,id_empleado,fecha_operacion,canal,estado,monto_total
393,O00393,156,5,16,2026-01-02,Tienda web,Completado,1122.80
394,O00394,97,5,13,18/05/2026,App OnlineMarket,Completado,133.68
395,O00395,63,1,37,2026-03-09,Marketplace,Cancelado,1231.68
396,O00396,126,1,26,2026-04-18,Venta telefónica,Completado,604.14
397,O00397,9,1,32,2026-04-15,Tienda web,Completado,1716.95
398,O00398,55,6,12,2026-05-26,App OnlineMarket,Completado,335.43
399,O00399,124,3,18,2026-01-23,Marketplace,Completado,14860.00
400,O00400,16,6,34,2026-03-06,Venta telefónica,Completado,1974.70
401,O00401,199,4,39,2026-05-28,Tienda web,Cancelado,1040.00
402,O00402,141,6,20,2026-03-09,App OnlineMarket,Pendiente,7505.00
403,O00403,93,2,19,2026-02-09,Marketplace,Observado,1186.20
404,O00404,69,3,15,2026-05-25,Venta telefónica,Completado,180.00
405,O00405,190,5,33,2026-02-02,Tienda web,Pendiente,200.60
406,O00406,161,2,14,2026-01-07,App OnlineMarket,Completado,2505.33
407,O00407,23,6,8,2026-03-12,Marketplace,Observado,558.79
408,O00408,56,6,20,2026-05-19,Venta telefónica,Completado,-1594.78
409,O00409,194,3,2,2026-02-18,Tienda web,Completado,4228.24
410,O00410,50,4,32,2026-01-01,App OnlineMarket,Completado,598.19
411,O00411,89,5,5,2026-04-07,Marketplace,Pendiente,3234.0
412,O00412,150,2,40,2026-02-12,Venta telefónica,Cancelado,2903.84
413,O00413,151,5,30,2026-01-18,Tienda web,Completado,509.00
414,O00414,195,6,23,18/01/2026,App OnlineMarket,Completado,203.08
415,O00415,117,4,37,2026-03-01,Marketplace,Pendiente,1161.72
416,O00416,168,5,4,2026-03-05,Venta telefónica,Completado,2934.00
417,O00417,116,5,27,2026-01-14,Tienda web,Completado,2273.99
418,O00418,108,5,23,2026-01-26,App OnlineMarket,Completado,301.55
419,O00419,144,3,18,2026-06-22,Marketplace,Completado,1468.84
420,O00420,64,5,,2026-02-08,Venta telefónica,Pendiente,4366.33
421,O00421,60,3,9,2026-02-16,Tienda web,Pendiente,947.36
422,O00422,99,2,36,2026-06-22,App OnlineMarket,Observado,162.77
423,O00423,4,2,38,2026-01-06,Marketplace,Completado,1035.76
424,O00424,19,1,32,28/01/2026,Venta telefónica,Completado,2270.28
425,O00425,102,3,34,2026-06-28,Tienda web,Completado,903.56
426,O00426,44,5,30,2026-02-19,App OnlineMarket,Observado,1098.26
427,O00427,73,3,29,2026-03-22,Marketplace,Observado,968.63
428,O00428,140,2,10,2026-05-18,Venta telefónica,Completado,2446.24
429,O00429,51,5,34,10/05/2026,Tienda web,Cancelado,378.38
430,O00430,142,4,23,2026-05-10,App OnlineMarket,Completado,966.35
431,O00431,45,6,35,2026-02-18,Marketplace,Cancelado,1987.40
432,O00432,15,5,40,2026-05-19,Venta telefónica,Completado,3275.00
433,O00433,166,4,30,2026-03-19,Tienda web,Completado,468.98
434,O00434,90,2,8,2026-02-10,App OnlineMarket,Cancelado,2479.17
435,O00435,132,1,19,2026-02-27,Marketplace,Completado,862.74
436,O00436,67,1,21,2026-05-27,Venta telefónica,Pendiente,37.70
437,O00437,134,3,26,2026-02-16,Tienda web,Pendiente,1891.90
438,O00438,14,5,22,2026-01-12,App OnlineMarket,Completado,80.00
439,O00439,194,3,17,2026-01-01,Marketplace,Completado,3690.22
440,O00440,21,2,24,12/01/2026,Venta telefónica,Completado,1035.40
441,O00441,198,5,25,2026-03-21,Tienda web,Cancelado,616.32
442,O00442,6,6,5,2026-04-04,App OnlineMarket,Pendiente,1446.97
443,O00443,7,6,2,2026-06-16,Marketplace,Pendiente,406.50
444,O00444,26,4,31,2026-06-26,Venta telefónica,Cancelado,1405.28
445,O00445,124,3,18,2026-02-17,Tienda web,Completado,246.12
446,O00446,143,6,9,2026-03-13,App OnlineMarket,Completado,813.25
447,O00447,169,4,38,22/06/2026,Marketplace,Pendiente,509.50
448,O00448,159,6,5,2026-06-23,Venta telefónica,Pendiente,1540.73
449,O00449,81,1,1,2026-01-15,Tienda web,Cancelado,37.70
450,O00450,158,5,22,2026-02-27,App OnlineMarket,Pendiente,478.42
451,O00451,198,4,10,2026-05-19,Marketplace,Pendiente,1796.23
452,O00452,8,4,12,2026-03-25,Venta telefónica,Completado,7400.00
453,O00453,93,2,16,2026-01-12,Tienda web,Completado,1280.72
454,O00454,78,3,27,2026-05-05,App OnlineMarket,Pendiente,3739.93
455,O00455,16,6,34,2026-02-03,Marketplace,Completado,4428.70
456,O00456,1,1,39,2026-05-07,Venta telefónica,Completado,4474.48
457,O00457,155,4,21,2026-05-06,Tienda web,Completado,1694.02
458,O00458,59,3,27,2026-01-05,App OnlineMarket,Completado,7822.37
459,O00459,61,3,11,2026-03-20,Marketplace,Pendiente,636.66
460,O00460,179,2,38,2026-03-20,Venta telefónica,Cancelado,3690.25
461,O00461,76,1,26,2026-03-26,Tienda web,Completado,3133.85
462,O00462,67,4,14,2026-06-14,App OnlineMarket,Observado,401.64
463,O00463,19,1,31,2026-02-28,Marketplace,Observado,720.50
464,O00464,122,4,39,2026-05-20,Venta telefónica,Completado,1237.04
465,O00465,58,4,9,2026-05-16,Tienda web,Completado,1260.00
466,O00466,148,6,15,2026-03-20,App OnlineMarket,Completado,48.00
467,O00467,70,4,24,2026-05-01,Marketplace,Pendiente,2704.53
468,O00468,195,3,25,2026-04-10,Venta telefónica,Pendiente,1199.67
469,O00469,104,4,17,2026-05-17,Tienda web,Completado,1478.60
470,O00470,2,4,10,2026-06-08,App OnlineMarket,Observado,1117.40
471,O00471,173,5,22,2026-04-27,Marketplace,Completado,185.08
472,O00472,79,5,28,2026-02-25,Venta telefónica,Completado,200.60
473,O00473,13,4,29,2026-01-04,Tienda web,Completado,572.45
474,O00474,5,3,40,2026-05-21,App OnlineMarket,Completado,2683.87
475,O00475,96,5,37,2026-06-22,Marketplace,Pendiente,1260.00
476,O00476,2,2,21,2026-05-25,Venta telefónica,Completado,650.00
477,O00477,26,4,21,2026-02-18,Tienda web,Pendiente,3752.73
478,O00478,173,2,2,01/03/2026,App OnlineMarket,Completado,2388.70
479,O00479,194,5,18,2026-03-27,Marketplace,Completado,3021.90
480,O00480,179,4,40,2026-05-08,Venta telefónica,Pendiente,1516.16
481,O00481,26,2,37,2026-05-25,Tienda web,Completado,69.42
482,O00482,93,1,32,2026-05-13,App OnlineMarket,Completado,849.10
483,O00483,94,3,1,04/04/2026,Marketplace,Completado,560.30
484,O00484,71,5,23,2026-04-18,Venta telefónica,Completado,2467.49
485,O00485,155,6,10,2026-04-07,Tienda web,Completado,1521.11
486,O00486,57,3,35,2026-06-03,App OnlineMarket,Completado,79.86
487,O00487,174,6,32,2026-05-13,Marketplace,Completado,342.24
488,O00488,189,2,21,2026-05-08,Venta telefónica,Completado,79.86
489,O00489,139,6,17,2026-01-19,Tienda web,Completado,1962.54
490,O00490,121,1,28,2026-06-09,App OnlineMarket,Completado,3823.22
491,O00491,42,5,5,23/01/2026,Marketplace,Pendiente,2310.00
492,O00492,138,3,26,2026-04-22,Venta telefónica,Cancelado,960.00
493,O00493,105,1,1,2026-05-03,Tienda web,Cancelado,3651.44
494,O00494,164,3,4,2026-06-27,App OnlineMarket,Pendiente,290.24
495,O00495,45,2,18,2026-05-28,Marketplace,Completado,141.00
496,O00496,144,2,12,2026-05-08,Venta telefónica,Completado,862.94
497,O00497,72,5,4,2026-01-24,Tienda web,Completado,1169.41
498,O00498,43,4,24,2026-04-24,App OnlineMarket,Completado,544.20
499,O00499,103,2,36,2026-03-06,Marketplace,Completado,749.79
500,O00500,138,3,14,2026-02-26,Venta telefónica,Completado,9646.76
501,O00501,164,6,38,2026-03-21,Tienda web,Completado,651.41
502,O00502,142,5,6,2026-05-11,App OnlineMarket,Completado,2104.94
503,O00503,137,1,6,2026-03-13,Marketplace,Pendiente,1599.68
504,O00504,157,3,23,2026-04-01,Venta telefónica,Pendiente,2249.42
505,O00505,151,5,25,2026-02-21,Tienda web,Cancelado,4594.42
506,O00506,94,1,20,2026-04-09,App OnlineMarket,Completado,5701.96
507,O00507,16,3,17,2026-06-26,Marketplace,Cancelado,645.40
508,O00508,194,4,29,2026-01-18,Venta telefónica,Completado,1516.97
509,O00509,65,4,26,2026-05-08,Tienda web,Pendiente,1350.12
510,O00510,161,1,23,2026-05-10,App OnlineMarket,Completado,3466.43
511,O00511,150,5,30,2026-01-06,Marketplace,Completado,731.39
512,O00512,159,3,3,2026-05-18,Venta telefónica,Completado,334.70
513,O00513,125,1,27,2026-02-06,Tienda web,Completado,438.12
514,O00514,9543,4,31,2026-05-23,App OnlineMarket,Pendiente,3174.22
515,O00515,76,5,21,2026-04-14,Marketplace,Cancelado,236.94
516,O00516,130,4,38,2026-01-02,Venta telefónica,Completado,1686.05
517,O00517,49,1,35,2026-04-17,Tienda web,Completado,1160.00
518,O00518,47,1,37,2026-03-04,App OnlineMarket,Pendiente,1798.27
519,O00519,112,1,14,2026-06-01,Marketplace,Completado,1236.08
520,O00520,9195,6,18,2026-03-11,Venta telefónica,Completado,1799.24
521,O00521,111,1,27,2026-01-10,Tienda web,Pendiente,780.21
522,O00522,20,3,22,2026-01-14,App OnlineMarket,Completado,2033.61
523,O00523,95,1,32,2026-01-16,Marketplace,Completado,432.24
524,O00524,32,4,26,2026-01-04,Venta telefónica,Completado,2410.34
525,O00525,175,1,4,2026-06-14,Tienda web,Completado,1850.00
526,O00526,190,4,16,2026-05-24,App OnlineMarket,Completado,173.55
527,O00527,59,5,34,2026-02-23,Marketplace,Completado,1943.94
528,O00528,191,2,30,2026-06-28,Venta telefónica,Completado,2752.00
529,O00529,73,6,23,2026-06-08,Tienda web,Completado,5194.42
530,O00530,63,5,8,2026-01-21,App OnlineMarket,Completado,1990.00
531,O00531,126,2,8,28/06/2026,Marketplace,Cancelado,969.00
532,O00532,54,1,30,22/05/2026,Venta telefónica,Completado,106.71
533,O00533,165,6,14,2026-04-28,Tienda web,Completado,1407.67
534,O00534,48,4,17,2026-04-19,App OnlineMarket,Observado,359.88
535,O00535,55,1,13,2026-02-20,Marketplace,Completado,2558.35
536,O00536,56,6,12,2026-01-21,Venta telefónica,Cancelado,756.76
537,O00537,162,4,23,2026-02-02,Tienda web,Completado,162.77
538,O00538,83,5,36,2026-06-02,App OnlineMarket,Observado,424.17
539,O00539,193,1,38,2026-06-08,Marketplace,Cancelado,127.58
540,O00540,118,3,5,2026-06-20,Venta telefónica,Pendiente,5550.00
541,O00541,184,1,2,2026-03-09,Tienda web,Pendiente,72.00
542,O00542,140,5,12,2026-06-04,App OnlineMarket,Pendiente,6297.12
543,O00543,85,5,,2026-01-23,Marketplace,Cancelado,4136.51
544,O00544,161,4,17,2026-05-12,Venta telefónica,Cancelado,768.12
545,O00545,61,3,16,2026-01-21,Tienda web,Completado,2010.78
546,O00546,46,3,35,2026-02-19,App OnlineMarket,Completado,378.38
547,O00547,27,2,34,16/04/2026,Marketplace,Completado,322.00
548,O00548,76,1,39,2026-03-19,Venta telefónica,Completado,1920.75
549,O00549,160,1,2,2026-03-18,Tienda web,Completado,551.32
550,O00550,118,4,24,2026-02-02,App OnlineMarket,Completado,1659.36
551,O00551,98,5,24,2026-03-22,Marketplace,Completado,1260.91
552,O00552,9191,2,33,2026-03-25,Venta telefónica,Completado,3289.93
553,O00553,92,3,23,2026-04-06,Tienda web,Pendiente,1920.00
554,O00554,75,6,6,2026-04-22,App OnlineMarket,Observado,3281.34
555,O00555,39,6,2,2026-05-03,Marketplace,Completado,688.04
556,O00556,140,5,14,2026-01-20,Venta telefónica,Cancelado,1423.54
557,O00557,143,2,32,2026-05-16,Tienda web,Completado,9854.72
558,O00558,135,3,1,2026-03-09,App OnlineMarket,Pendiente,805.70
559,O00559,124,6,30,2026-02-07,Marketplace,Completado,1939.00
560,O00560,164,5,13,2026-03-27,Venta telefónica,Pendiente,1307.37
561,O00561,137,5,26,2026-01-21,Tienda web,Completado,1499.65
562,O00562,61,3,7,2026-05-15,App OnlineMarket,Completado,9472.31
563,O00563,25,4,36,2026-02-11,Marketplace,Pendiente,675.36
564,O00564,34,6,24,2026-04-13,Venta telefónica,Completado,342.24
565,O00565,161,2,11,2026-01-13,Tienda web,Observado,289.64
566,O00566,73,6,9,2026-01-06,App OnlineMarket,Completado,349.49
567,O00567,131,5,16,2026-04-19,Marketplace,Completado,2299.51
568,O00568,146,4,31,2026-02-07,Venta telefónica,Completado,698.70
569,O00569,162,5,35,2026-04-01,Tienda web,Completado,516.32
570,O00570,30,5,37,2026-06-24,App OnlineMarket,Completado,-2503.83
571,O00571,119,4,11,25/03/2026,Marketplace,Cancelado,5750.82
572,O00572,169,6,12,2026-01-26,Venta telefónica,Pendiente,3044.78
573,O00573,121,2,26,2026-02-04,Tienda web,Completado,452.86
574,O00574,16,3,24,2026-03-28,App OnlineMarket,Completado,341.70
575,O00575,22,3,40,2026-05-12,Marketplace,Cancelado,3110.00
576,O00576,9436,5,11,2026-05-25,Venta telefónica,Completado,255.16
577,O00577,68,1,13,2026-01-17,Tienda web,Pendiente,8094.55
578,O00578,102,2,34,2026-01-25,App OnlineMarket,Completado,1560.58
579,O00579,66,5,30,2026-05-07,Marketplace,Completado,1182.50
580,O00580,130,6,18,2026-02-20,Venta telefónica,Completado,5087.98
581,O00581,159,5,2,2026-06-08,Tienda web,Pendiente,7658.16
582,O00582,127,3,24,2026-03-01,App OnlineMarket,Completado,2509.98
583,O00583,9,4,25,2026-04-11,Marketplace,Pendiente,4548.46
584,O00584,101,1,30,2026-05-03,Venta telefónica,Completado,239.58
585,O00585,62,4,27,2026-04-16,Tienda web,Completado,1442.38
586,O00586,20,6,,06/01/2026,App OnlineMarket,Observado,90.00
587,O00587,95,2,1,2026-01-21,Marketplace,Completado,1832.68
588,O00588,37,2,36,2026-03-09,Venta telefónica,Pendiente,2247.99
589,O00589,112,3,26,2026-02-25,Tienda web,Completado,385.54
590,O00590,19,3,29,17/02/2026,App OnlineMarket,Completado,326.30
591,O00591,100,5,19,2026-02-27,Marketplace,Completado,1490.00
592,O00592,189,5,30,2026-03-05,Venta telefónica,Pendiente,637.72
593,O00593,40,2,39,2026-01-25,Tienda web,Observado,3121.50
594,O00594,86,1,14,2026-02-19,App OnlineMarket,Completado,163.58
595,O00595,158,2,37,2026-06-18,Marketplace,Completado,1360.28
596,O00596,21,6,9,2026-02-26,Venta telefónica,Completado,543.53
597,O00597,127,2,1,2026-03-25,Tienda web,Completado,3299.78
598,O00598,22,3,8,2026-03-15,App OnlineMarket,Cancelado,1619.95
599,O00599,15,5,5,2026-04-04,Marketplace,Cancelado,1508.60
600,O00600,1,6,13,20/01/2026,Venta telefónica,Pendiente,2785.18
601,O00601,57,4,3,2026-02-27,Tienda web,Completado,3213.50
602,O00602,68,1,21,2026-05-04,App OnlineMarket,Completado,2045.53
603,O00603,79,6,23,2026-02-12,Marketplace,Completado,1167.73
604,O00604,68,4,14,2026-02-24,Venta telefónica,Completado,80.00
605,O00605,49,6,26,2026-01-07,Tienda web,Completado,460.41
606,O00606,9,3,1,07/01/2026,App OnlineMarket,Completado,72.00
607,O00607,197,5,30,2026-04-14,Marketplace,Completado,2350.83
608,O00608,78,5,31,2026-01-11,Venta telefónica,Pendiente,812.39
609,O00609,53,3,16,2026-01-12,Tienda web,Pendiente,1662.50
610,O00610,81,4,15,2026-02-15,App OnlineMarket,Completado,952.47
611,O00611,8,2,24,2026-03-24,Marketplace,Completado,2228.55
612,O00612,22,6,1,2026-05-14,Venta telefónica,Completado,3544.91
613,O00613,53,5,5,2026-01-27,Tienda web,Completado,1920.00
614,O00614,37,3,3,2026-04-27,App OnlineMarket,Cancelado,334.70
615,O00615,58,5,33,13/05/2026,Marketplace,Completado,3318.68
616,O00616,35,5,35,2026-04-15,Venta telefónica,Completado,630.11
617,O00617,22,6,36,2026-01-17,Tienda web,Completado,2377.13
618,O00618,155,2,30,2026-02-14,App OnlineMarket,Completado,1684.64
619,O00619,48,3,,2026-03-14,Marketplace,Pendiente,930.04
620,O00620,77,3,28,2026-01-13,Venta telefónica,Pendiente,684.48
621,O00621,68,6,13,2026-05-05,Tienda web,Completado,1067.22
622,O00622,102,4,18,2026-01-19,App OnlineMarket,Completado,63.79
623,O00623,191,1,20,2026-05-24,Marketplace,Cancelado,232.17
624,O00624,92,2,38,2026-03-25,Venta telefónica,Completado,1733.55
625,O00625,126,1,10,11/05/2026,Tienda web,Pendiente,816.15
626,O00626,92,6,28,2026-03-06,App OnlineMarket,Pendiente,968.52
627,O00627,183,6,14,2026-06-12,Marketplace,Completado,3044.66
628,O00628,116,1,40,2026-04-09,Venta telefónica,Completado,3346.64
629,O00629,83,1,40,2026-04-05,Tienda web,Completado,1081.69
630,O00630,116,1,34,2026-06-14,App OnlineMarket,Completado,3700.00
631,O00631,130,1,28,2026-03-04,Marketplace,Completado,2406.10
632,O00632,57,2,26,06/06/2026,Venta telefónica,Completado,78.00
633,O00633,196,6,20,2026-02-15,Tienda web,Cancelado,50.00
634,O00634,165,6,15,2026-01-04,App OnlineMarket,Pendiente,1013.79
635,O00635,15,3,2,2026-02-02,Marketplace,Pendiente,1700.00
636,O00636,133,6,2,2026-04-28,Venta telefónica,Pendiente,402.47
637,O00637,82,2,7,2026-04-06,Tienda web,Pendiente,6308.33
638,O00638,58,4,40,2026-04-14,App OnlineMarket,Completado,807.50
639,O00639,134,5,30,2026-03-16,Marketplace,Completado,411.39
640,O00640,85,2,27,2026-04-12,Venta telefónica,Completado,768.01
641,O00641,30,1,38,2026-06-16,Tienda web,Completado,473.88
642,O00642,157,2,21,2026-04-16,App OnlineMarket,Completado,2734.62
643,O00643,169,4,39,2026-03-19,Marketplace,Completado,1949.73
644,O00644,49,3,12,2026-03-03,Venta telefónica,Pendiente,1405.08
645,O00645,81,2,25,2026-05-08,Tienda web,Completado,309.56
646,O00646,94,4,27,2026-02-03,App OnlineMarket,Completado,260.00
647,O00647,175,6,15,2026-04-22,Marketplace,Completado,2129.45
648,O00648,73,3,31,2026-02-11,Venta telefónica,Observado,4999.98
649,O00649,113,5,12,2026-05-17,Tienda web,Pendiente,342.24
650,O00650,109,1,13,2026-02-12,App OnlineMarket,Completado,7425.00
651,O00651,52,3,31,2026-01-24,Marketplace,Completado,1932.72
652,O00652,171,6,36,2026-01-23,Venta telefónica,Observado,7540.00
653,O00653,53,6,3,2026-01-12,Tienda web,Pendiente,1286.72
654,O00654,77,6,22,2026-06-15,App OnlineMarket,Pendiente,4183.30
655,O00655,46,5,38,2026-06-24,Marketplace,Pendiente,1777.90
656,O00656,87,3,14,2026-04-12,Venta telefónica,Pendiente,4383.33
657,O00657,68,1,9,2026-01-02,Tienda web,Completado,322.00
658,O00658,109,2,12,2026-01-01,App OnlineMarket,Observado,80.24
659,O00659,31,4,2,2026-05-24,Marketplace,Cancelado,529.56
660,O00660,174,5,32,2026-03-12,Venta telefónica,Completado,1943.94
661,O00661,35,1,15,06/04/2026,Tienda web,Completado,8598.55
662,O00662,58,2,16,2026-02-07,App OnlineMarket,Completado,36.00
663,O00663,141,5,3,2026-03-05,Marketplace,Observado,1141.29
664,O00664,163,4,34,2026-02-15,Venta telefónica,Cancelado,3501.11
665,O00665,93,4,36,2026-02-05,Tienda web,Pendiente,1933.60
666,O00666,126,2,30,2026-03-25,App OnlineMarket,Completado,36.00
667,O00667,133,2,30,2026-04-13,Marketplace,Completado,644.26
668,O00668,116,1,7,2026-06-06,Venta telefónica,Observado,1878.26
669,O00669,8,5,17,2026-04-10,Tienda web,Completado,2863.57
670,O00670,95,4,10,2026-03-20,App OnlineMarket,Completado,119.79
671,O00671,74,5,30,2026-06-02,Marketplace,Completado,4584.34
672,O00672,165,4,35,2026-05-21,Venta telefónica,Completado,346.70
673,O00673,58,5,32,2026-03-21,Tienda web,Completado,381.42
674,O00674,117,1,12,2026-06-20,App OnlineMarket,Completado,488.31
675,O00675,149,5,34,2026-04-19,Marketplace,Completado,646.00
676,O00676,83,5,26,2026-04-16,Venta telefónica,Completado,11994.48
677,O00677,4,6,37,2026-04-28,Tienda web,Cancelado,12140.08
678,O00678,183,3,29,2026-04-25,App OnlineMarket,Completado,527.55
679,O00679,84,4,29,2026-05-16,Marketplace,Cancelado,634.28
680,O00680,13,3,3,2026-03-07,Venta telefónica,Pendiente,676.87
681,O00681,50,3,32,2026-06-14,Tienda web,Completado,390.12
682,O00682,163,5,36,2026-02-28,App OnlineMarket,Pendiente,3050.68
683,O00683,16,3,17,2026-04-16,Marketplace,Pendiente,1898.33
684,O00684,92,5,6,2026-04-20,Venta telefónica,Completado,151.93
685,O00685,73,4,16,2026-03-13,Tienda web,Completado,1682.11
686,O00686,60,1,3,2026-02-09,App OnlineMarket,Completado,280.27
687,O00687,9637,2,35,2026-04-23,Marketplace,Cancelado,80.24
688,O00688,93,2,13,2026-04-17,Venta telefónica,Completado,220.48
689,O00689,104,1,12,2026-03-02,Tienda web,Pendiente,1027.50
690,O00690,46,4,,2026-02-22,App OnlineMarket,Pendiente,308.94
691,O00691,169,3,12,2026-01-16,Marketplace,Completado,323.00
692,O00692,32,5,30,2026-04-01,Venta telefónica,Completado,267.76
693,O00693,185,6,,2026-03-07,Tienda web,Completado,4018.47
694,O00694,196,5,31,2026-06-19,App OnlineMarket,Observado,1560.00
695,O00695,172,3,24,2026-05-06,Marketplace,Pendiente,647.82
696,O00696,35,5,10,2026-06-22,Venta telefónica,Cancelado,561.46
697,O00697,172,4,8,2026-05-08,Tienda web,Completado,430.95
698,O00698,16,4,30,2026-05-09,App OnlineMarket,Completado,179.79
699,O00699,169,3,6,2026-05-03,Marketplace,Completado,3107.22
700,O00700,83,3,26,2026-06-25,Venta telefónica,Completado,1363.79
701,O00701,33,2,9,2026-05-03,Tienda web,Completado,970.46
702,O00702,198,3,32,2026-06-20,App OnlineMarket,Completado,787.22
703,O00703,165,3,34,2026-03-28,Marketplace,Completado,1539.51
704,O00704,4,2,4,2026-01-10,Venta telefónica,Cancelado,1822.98
705,O00705,83,5,31,2026-03-07,Tienda web,Completado,401.64
706,O00706,25,6,32,2026-02-18,App OnlineMarket,Observado,2778.60
707,O00707,9680,6,10,2026-04-01,Marketplace,Completado,386.95
708,O00708,148,6,13,2026-04-18,Venta telefónica,Pendiente,382.74
709,O00709,51,3,38,2026-04-06,Tienda web,Pendiente,2166.05
710,O00710,9658,6,31,2026-04-16,App OnlineMarket,Completado,2019.42
711,O00711,158,1,12,2026-01-07,Marketplace,Cancelado,1874.61
712,O00712,43,3,38,2026-04-13,Venta telefónica,Completado,-1793.64
713,O00713,88,1,2,2026-05-06,Tienda web,Completado,1703.82
714,O00714,140,5,28,2026-04-11,App OnlineMarket,Cancelado,2538.41
715,O00715,163,2,13,2026-01-28,Marketplace,Completado,1153.47
716,O00716,24,2,32,2026-05-17,Venta telefónica,Completado,191.37
717,O00717,190,6,11,2026-01-28,Tienda web,Cancelado,7400.00
718,O00718,164,6,5,2026-06-14,App OnlineMarket,Cancelado,1764.83
719,O00719,199,6,15,2026-06-28,Marketplace,Completado,6710.36
720,O00720,99,1,31,2026-02-17,Venta telefónica,Completado,696.51
721,O00721,8,2,13,2026-03-18,Tienda web,Completado,1323.35
722,O00722,135,6,6,2026-03-12,App OnlineMarket,Completado,2416.71
723,O00723,177,4,2,2026-05-06,Marketplace,Pendiente,2559.69
724,O00724,142,3,8,18/06/2026,Venta telefónica,Pendiente,839.58
725,O00725,66,4,30,2026-02-09,Tienda web,Completado,2911.02
726,O00726,119,4,32,2026-05-10,App OnlineMarket,Pendiente,645.40
727,O00727,29,3,8,2026-06-10,Marketplace,Completado,161.00
728,O00728,106,6,6,2026-06-16,Venta telefónica,Pendiente,571.24
729,O00729,19,6,28,2026-03-07,Tienda web,Completado,2905.00
730,O00730,146,4,34,21/01/2026,App OnlineMarket,Pendiente,2880.00
731,O00731,61,2,34,14/05/2026,Marketplace,Completado,850.04
732,O00732,36,1,36,14/06/2026,Venta telefónica,Pendiente,658.68
733,O00733,60,3,23,2026-06-04,Tienda web,Completado,950.06
734,O00734,21,3,16,2026-03-20,App OnlineMarket,Completado,1619.95
735,O00735,156,5,20,2026-01-01,Marketplace,Cancelado,2718.54
736,O00736,30,4,36,2026-06-17,Venta telefónica,Cancelado,1133.04
737,O00737,98,5,4,22/06/2026,Tienda web,Completado,2452.60
738,O00738,141,4,37,2026-06-28,App OnlineMarket,Cancelado,1372.08
739,O00739,84,3,18,2026-06-12,Marketplace,Completado,528.33
740,O00740,159,5,24,2026-02-09,Venta telefónica,Completado,1513.52
741,O00741,22,5,28,2026-02-12,Tienda web,Cancelado,274.64
742,O00742,72,1,8,2026-01-24,App OnlineMarket,Pendiente,120.36
743,O00743,169,3,7,2026-03-23,Marketplace,Completado,360.40
744,O00744,140,5,6,2026-03-16,Venta telefónica,Pendiente,2543.46
745,O00745,105,4,40,2026-03-17,Tienda web,Completado,18.00
746,O00746,56,1,26,2026-02-18,App OnlineMarket,Completado,226.20
747,O00747,125,2,37,2026-05-11,Marketplace,Completado,609.59
748,O00748,1,4,18,2026-04-25,Venta telefónica,Pendiente,752.98
749,O00749,29,3,32,2026-06-09,Tienda web,Completado,319.44
750,O00750,153,2,36,2026-06-18,App OnlineMarket,Cancelado,200.52
751,O00751,175,5,10,2026-06-24,Marketplace,Completado,378.38
752,O00752,85,5,19,2026-04-08,Venta telefónica,Pendiente,1018.90
753,O00753,187,3,4,2026-05-25,Tienda web,Completado,1404.41
754,O00754,156,4,39,2026-01-23,App OnlineMarket,Completado,497.02
755,O00755,86,3,10,2026-04-05,Marketplace,Completado,999.26
756,O00756,28,6,19,2026-03-01,Venta telefónica,Completado,154.78
757,O00757,198,1,3,2026-06-20,Tienda web,Observado,2768.14
758,O00758,148,1,5,2026-04-19,App OnlineMarket,Pendiente,2506.35
759,O00759,26,1,8,2026-03-24,Marketplace,Pendiente,273.02
760,O00760,70,1,15,2026-01-26,Venta telefónica,Completado,318.99
761,O00761,7,2,23,2026-03-12,Tienda web,Completado,1245.97
762,O00762,130,4,31,2026-01-22,App OnlineMarket,Cancelado,2976.62
763,O00763,105,2,36,2026-01-12,Marketplace,Pendiente,620.86
764,O00764,38,2,14,2026-04-17,Venta telefónica,Completado,421.09
765,O00765,145,1,25,2026-03-16,Tienda web,Completado,6406.76
766,O00766,161,5,26,2026-03-04,App OnlineMarket,Completado,175.00
767,O00767,133,3,7,2026-04-03,Marketplace,Completado,1541.81
768,O00768,87,2,18,2026-05-04,Venta telefónica,Completado,4870.00
769,O00769,4,3,36,2026-05-03,Tienda web,Pendiente,2177.23
770,O00770,68,1,2,2026-03-18,App OnlineMarket,Completado,4088.50
771,O00771,27,6,12,2026-02-01,Marketplace,Cancelado,689.13
772,O00772,46,2,33,2026-03-01,Venta telefónica,Completado,2436.00
773,O00773,150,4,20,2026-02-23,Tienda web,Completado,960.00
774,O00774,151,5,37,2026-01-04,App OnlineMarket,Observado,3165.84
775,O00775,23,2,5,2026-01-25,Marketplace,Completado,2075.96
776,O00776,187,2,14,2026-02-26,Venta telefónica,Completado,3349.98
777,O00777,177,1,6,2026-06-04,Tienda web,Cancelado,1907.28
778,O00778,127,3,1,2026-04-06,App OnlineMarket,Cancelado,106.35
779,O00779,178,4,5,2026-06-07,Marketplace,Pendiente,1177.14
780,O00780,37,3,,2026-01-04,Venta telefónica,Pendiente,884.15
781,O00781,149,3,30,2026-05-22,Tienda web,Completado,1482.66
782,O00782,34,3,20,2026-03-09,App OnlineMarket,Cancelado,127.62
783,O00783,42,3,12,2026-06-09,Marketplace,Completado,386.50
784,O00784,68,3,18,16/03/2026,Venta telefónica,Completado,1402.38
785,O00785,30,6,25,2026-04-12,Tienda web,Pendiente,772.94
